price,quantity,usage,condition,rarity,statTrak,weapon,skin,role,caseID,caseProb,market
0.609644432491,1859,0.0,5,2.0,0,G3SG1,Stinger,scopedRifle,17,0.00240559139785
0.280101026256,7503,0.0,3,2.0,0,G3SG1,Stinger,scopedRifle,17,0.00790408602151
0.287999221184,1284,0.0,1,2.0,0,G3SG1,Stinger,scopedRifle,17,0.0189010752688
0.309926902039,4022,0.0,4,2.0,0,G3SG1,Stinger,scopedRifle,17,0.00274924731183
0.696807692308,78,0.0,2,1.0,0,G3SG1,Demeter,scopedRifle,12,0.009324
4.30884615385,13,0.0,5,1.0,0,G3SG1,Demeter,scopedRifle,12,0.009324
0.672464622642,424,0.0,3,1.0,0,G3SG1,Demeter,scopedRifle,12,0.030636
0.666675675676,148,0.0,1,1.0,0,G3SG1,Demeter,scopedRifle,12,0.07326
0.789529069767,172,0.0,4,1.0,0,G3SG1,Demeter,scopedRifle,12,0.010656
0.321768177028,949,0.0,5,1.0,0,G3SG1,Murky,scopedRifle,11,0.0294442105263
0.218563318777,229,0.0,3,1.0,0,G3SG1,Murky,scopedRifle,11,0.0967452631579
0.217891001267,789,0.0,4,1.0,0,G3SG1,Murky,scopedRifle,11,0.0336505263158
0.111650462963,432,0.0,2,1.0,0,G3SG1,OrangeCrash,scopedRifle,2,0.007992
0.163290686736,2126,0.0,5,1.0,0,G3SG1,OrangeCrash,scopedRifle,2,0.007992
0.0863952284492,4443,0.0,3,1.0,0,G3SG1,OrangeCrash,scopedRifle,2,0.0262594285714
0.0941916666667,360,0.0,1,1.0,0,G3SG1,OrangeCrash,scopedRifle,2,0.0627942857143
0.0973161993769,2568,0.0,4,1.0,0,G3SG1,OrangeCrash,scopedRifle,2,0.00913371428571
0.531279069767,129,0.0,3,1.0,0,G3SG1,AzureZebra,scopedRifle,13,0.0988258064516
0.296128390597,553,0.0,4,1.0,0,G3SG1,AzureZebra,scopedRifle,13,0.0343741935484
0.148790474764,6677,0.0,5,1.0,0,G3SG1,Ventilator,scopedRifle,14,0.0210315789474
0.0841893939394,8052,0.0,3,1.0,0,G3SG1,Ventilator,scopedRifle,14,0.0691037593985
0.0900489179851,5499,0.0,4,1.0,0,G3SG1,Ventilator,scopedRifle,14,0.0240360902256
1.36795108696,368,0.0,2,3.0,0,G3SG1,TheExecutioner,scopedRifle,9,0.000802867383513
1.37152026049,1382,0.0,3,3.0,0,G3SG1,TheExecutioner,scopedRifle,9,0.00263799283154
1.34501960784,204,0.0,1,3.0,0,G3SG1,TheExecutioner,scopedRifle,9,0.0063082437276
19.1515714286,21,0.0,4,3.0,0,G3SG1,TheExecutioner,scopedRifle,9,0.000917562724014
442.363679012,81,0.0,5,4.0,0,ButterflyKnife,TigerTooth,knife,-1,1.0
356.437,3,0.0,4,4.0,0,ButterflyKnife,TigerTooth,knife,-1,1.0
192.570666667,3,0.0,2,4.0,0,ButterflyKnife,DamascusSteel,knife,-1,1.0
276.567666667,33,0.0,5,4.0,0,ButterflyKnife,DamascusSteel,knife,-1,1.0
178.672833333,6,0.0,1,4.0,0,ButterflyKnife,DamascusSteel,knife,-1,1.0
224.14964,50,0.0,4,4.0,0,ButterflyKnife,DamascusSteel,knife,-1,1.0
196.062571429,14,0.0,2,4.0,0,ButterflyKnife,CrimsonWeb,knife,-1,1.0
216.28152459,122,0.0,3,4.0,0,ButterflyKnife,CrimsonWeb,knife,-1,1.0
147.854351852,54,0.0,1,4.0,0,ButterflyKnife,CrimsonWeb,knife,-1,1.0
418.426304348,23,0.0,4,4.0,0,ButterflyKnife,CrimsonWeb,knife,-1,1.0
126.399955882,68,0.0,2,4.0,0,ButterflyKnife,Stained,knife,-1,1.0
202.793714286,7,0.0,5,4.0,0,ButterflyKnife,Stained,knife,-1,1.0
130.660428571,105,0.0,3,4.0,0,ButterflyKnife,Stained,knife,-1,1.0
137.272404494,89,0.0,4,4.0,0,ButterflyKnife,Stained,knife,-1,1.0
673.1975,42,0.0,5,4.0,0,ButterflyKnife,Doppler,knife,-1,1.0
567.8818,5,0.0,4,4.0,0,ButterflyKnife,Doppler,knife,-1,1.0
177.314107143,56,0.0,2,4.0,0,ButterflyKnife,CaseHardened,knife,-1,1.0
352.7855,2,0.0,5,4.0,0,ButterflyKnife,CaseHardened,knife,-1,1.0
178.771955752,113,0.0,3,4.0,0,ButterflyKnife,CaseHardened,knife,-1,1.0
169.476175,40,0.0,1,4.0,0,ButterflyKnife,CaseHardened,knife,-1,1.0
234.398877193,57,0.0,4,4.0,0,ButterflyKnife,CaseHardened,knife,-1,1.0
133.5404,15,0.0,2,4.0,0,ButterflyKnife,Scorched,knife,-1,1.0
110.955181818,231,0.0,3,4.0,0,ButterflyKnife,Scorched,knife,-1,1.0
106.263731707,41,0.0,1,4.0,0,ButterflyKnife,Scorched,knife,-1,1.0
195.470245847,301,0.0,1,4.0,0,ButterflyKnife,vanilla,knife,-1,1.0
120.131285714,21,0.0,2,4.0,0,ButterflyKnife,BorealForest,knife,-1,1.0
119.384343891,221,0.0,3,4.0,0,ButterflyKnife,BorealForest,knife,-1,1.0
107.800833333,30,0.0,1,4.0,0,ButterflyKnife,BorealForest,knife,-1,1.0
141.216301587,63,0.0,4,4.0,0,ButterflyKnife,BorealForest,knife,-1,1.0
112.473909091,22,0.0,2,4.0,0,ButterflyKnife,UrbanMasked,knife,-1,1.0
108.057175,40,0.0,1,4.0,0,ButterflyKnife,UrbanMasked,knife,-1,1.0
141.911363636,44,0.0,4,4.0,0,ButterflyKnife,UrbanMasked,knife,-1,1.0
105.207857143,21,0.0,2,4.0,0,ButterflyKnife,SafariMesh,knife,-1,1.0
107.915587912,182,0.0,3,4.0,0,ButterflyKnife,SafariMesh,knife,-1,1.0
107.353184211,38,0.0,1,4.0,0,ButterflyKnife,SafariMesh,knife,-1,1.0
118.144152174,46,0.0,4,4.0,0,ButterflyKnife,SafariMesh,knife,-1,1.0
147.994,24,0.0,2,4.0,0,ButterflyKnife,Night,knife,-1,1.0
139.588278846,208,0.0,3,4.0,0,ButterflyKnife,Night,knife,-1,1.0
113.927172414,58,0.0,1,4.0,0,ButterflyKnife,Night,knife,-1,1.0
232.564459459,37,0.0,4,4.0,0,ButterflyKnife,Night,knife,-1,1.0
158.294560606,66,0.0,2,4.0,0,ButterflyKnife,BlueSteel,knife,-1,1.0
351.794666667,3,0.0,5,4.0,0,ButterflyKnife,BlueSteel,knife,-1,1.0
163.108982301,113,0.0,3,4.0,0,ButterflyKnife,BlueSteel,knife,-1,1.0
164.688324324,37,0.0,1,4.0,0,ButterflyKnife,BlueSteel,knife,-1,1.0
186.934366667,90,0.0,4,4.0,0,ButterflyKnife,BlueSteel,knife,-1,1.0
148.418836257,171,0.0,1,4.0,0,ButterflyKnife,RustCoat,knife,-1,1.0
267.77583871,31,0.0,3,4.0,0,ButterflyKnife,Slaughter,knife,-1,1.0
313.307858491,106,0.0,4,4.0,0,ButterflyKnife,Slaughter,knife,-1,1.0
116.288666667,12,0.0,2,4.0,0,ButterflyKnife,ForestDDPAT,knife,-1,1.0
113.617487047,193,0.0,3,4.0,0,ButterflyKnife,ForestDDPAT,knife,-1,1.0
107.511263158,38,0.0,1,4.0,0,ButterflyKnife,ForestDDPAT,knife,-1,1.0
136.174979592,49,0.0,4,4.0,0,ButterflyKnife,ForestDDPAT,knife,-1,1.0
425.673559701,134,0.0,5,4.0,0,ButterflyKnife,Fade,knife,-1,1.0
400.1845,6,0.0,4,4.0,0,ButterflyKnife,Fade,knife,-1,1.0
622.49338,50,0.0,5,4.0,0,ButterflyKnife,MarbleFade,knife,-1,1.0
156.74875,16,0.0,2,4.0,0,ButterflyKnife,Ultraviolet,knife,-1,1.0
120.15436,25,0.0,1,4.0,0,ButterflyKnife,Ultraviolet,knife,-1,1.0
0.598528688525,976,0.0,2,2.0,0,Five-SeveN,Retrobution,pistol,9,0.00186433333333
2.88859722222,360,0.0,5,2.0,0,Five-SeveN,Retrobution,pistol,9,0.00186433333333
0.60716273353,2034,0.0,3,2.0,0,Five-SeveN,Retrobution,pistol,9,0.00612566666667
0.589370481928,332,0.0,1,2.0,0,Five-SeveN,Retrobution,pistol,9,0.0146483333333
1.08201412429,1416,0.0,4,2.0,0,Five-SeveN,Retrobution,pistol,9,0.00213066666667
0.0851381872214,5384,0.0,2,1.0,0,Five-SeveN,Scumbria,pistol,14,0.007992
0.205842391304,1104,0.0,5,1.0,0,Five-SeveN,Scumbria,pistol,14,0.007992
0.0853257841989,7683,0.0,3,1.0,0,Five-SeveN,Scumbria,pistol,14,0.0262594285714
0.0868957174638,3596,0.0,1,1.0,0,Five-SeveN,Scumbria,pistol,14,0.0627942857143
0.0889357442185,6443,0.0,4,1.0,0,Five-SeveN,Scumbria,pistol,14,0.00913371428571
0.19355532926,1473,0.0,2,1.0,0,Five-SeveN,ViolentDaimyo,pistol,19,0.007992
0.357227574171,5730,0.0,5,1.0,0,Five-SeveN,ViolentDaimyo,pistol,19,0.007992
0.102950481752,17125,0.0,3,1.0,0,Five-SeveN,ViolentDaimyo,pistol,19,0.0262594285714
0.103576020851,3453,0.0,1,1.0,0,Five-SeveN,ViolentDaimyo,pistol,19,0.0627942857143
0.158014722623,13177,0.0,4,1.0,0,Five-SeveN,ViolentDaimyo,pistol,19,0.00913371428571
2.11570708661,635,0.0,2,2.0,0,Five-SeveN,CaseHardened,pistol,0,0.00300698924731
2.383517067,1582,0.0,3,2.0,0,Five-SeveN,CaseHardened,pistol,0,0.00988010752688
2.32691202346,341,0.0,1,2.0,0,Five-SeveN,CaseHardened,pistol,0,0.023626344086
3.94640671273,1013,0.0,4,2.0,0,Five-SeveN,CaseHardened,pistol,0,0.00343655913978
0.251575772682,2006,0.0,5,1.0,0,Five-SeveN,Kami,pistol,6,0.09324
0.178083371092,2207,0.0,4,1.0,0,Five-SeveN,Kami,pistol,6,0.10656
14.5501260163,246,0.0,2,4.0,0,Five-SeveN,HyperBeast,pistol,7,0.000224
59.2308846154,52,0.0,5,4.0,0,Five-SeveN,HyperBeast,pistol,7,0.000224
15.7817377049,549,0.0,3,4.0,0,Five-SeveN,HyperBeast,pistol,7,0.000736
9.05210267857,224,0.0,1,4.0,0,Five-SeveN,HyperBeast,pistol,7,0.00176
23.9291021021,333,0.0,4,4.0,0,Five-SeveN,HyperBeast,pistol,7,0.000256
1.28354484605,2988,0.0,2,3.0,0,Five-SeveN,MonkeyBusiness,pistol,15,0.000802867383513
1.25979171179,13851,0.0,3,3.0,0,Five-SeveN,MonkeyBusiness,pistol,15,0.00263799283154
1.29858810573,908,0.0,1,3.0,0,Five-SeveN,MonkeyBusiness,pistol,15,0.0063082437276
6.16722661123,481,0.0,4,3.0,0,Five-SeveN,MonkeyBusiness,pistol,15,0.000917562724014
1.02848937426,1694,0.0,5,2.0,0,Five-SeveN,CopperGalaxy,pistol,5,0.00735921052632
0.98617699115,113,0.0,3,2.0,0,Five-SeveN,CopperGalaxy,pistol,5,0.0241802631579
1.1446735823,723,0.0,4,2.0,0,Five-SeveN,CopperGalaxy,pistol,5,0.00841052631579
0.657904109589,73,0.0,2,1.0,0,Five-SeveN,Nightshade,pistol,13,0.009324
0.540161237785,614,0.0,5,1.0,0,Five-SeveN,Nightshade,pistol,13,0.009324
0.313463366337,505,0.0,3,1.0,0,Five-SeveN,Nightshade,pistol,13,0.030636
0.706847826087,46,0.0,1,1.0,0,Five-SeveN,Nightshade,pistol,13,0.07326
0.342643312102,471,0.0,4,1.0,0,Five-SeveN,Nightshade,pistol,13,0.010656
1.26986842105,570,0.0,2,3.0,0,Five-SeveN,FowlPlay,pistol,4,0.000746666666667
3.6089962963,270,0.0,5,3.0,0,Five-SeveN,FowlPlay,pistol,4,0.000746666666667
1.25462871287,1818,0.0,3,3.0,0,Five-SeveN,FowlPlay,pistol,4,0.00245333333333
1.28256953642,302,0.0,1,3.0,0,Five-SeveN,FowlPlay,pistol,4,0.00586666666667
1.64297391952,1342,0.0,4,3.0,0,Five-SeveN,FowlPlay,pistol,4,0.000853333333333
0.485233082707,266,0.0,2,2.0,0,Five-SeveN,Triumvirate,pistol,16,0.00240559139785
0.436242352941,2975,0.0,3,2.0,0,Five-SeveN,Triumvirate,pistol,16,0.00790408602151
0.453779411765,272,0.0,1,2.0,0,Five-SeveN,Triumvirate,pistol,16,0.0189010752688
0.654912693854,1741,0.0,4,2.0,0,Five-SeveN,Triumvirate,pistol,16,0.00274924731183
0.344212371134,5820,0.0,5,1.0,0,Five-SeveN,UrbanHazard,pistol,11,0.0294442105263
0.237646171694,862,0.0,3,1.0,0,Five-SeveN,UrbanHazard,pistol,11,0.0967452631579
0.259120330319,5086,0.0,4,1.0,0,Five-SeveN,UrbanHazard,pistol,11,0.0336505263158
0.100286056254,1671,0.0,2,1.0,0,Five-SeveN,Capillary,pistol,22,0.007992
0.206366525424,6608,0.0,5,1.0,0,Five-SeveN,Capillary,pistol,22,0.007992
0.0863019849682,20756,0.0,3,1.0,0,Five-SeveN,Capillary,pistol,22,0.0262594285714
0.0875726920951,3618,0.0,1,1.0,0,Five-SeveN,Capillary,pistol,22,0.0627942857143
0.100523081722,12824,0.0,4,1.0,0,Five-SeveN,Capillary,pistol,22,0.00913371428571
2.85500397614,1006,16.16,2,2.0,0,M4A4,EvilDaimyo,mainRifle,3,0.0022372
4.65802866288,6873,16.16,5,2.0,0,M4A4,EvilDaimyo,mainRifle,3,0.0022372
2.33678095352,16759,16.16,3,2.0,0,M4A4,EvilDaimyo,mainRifle,3,0.0073508
2.5225060241,747,16.16,1,2.0,0,M4A4,EvilDaimyo,mainRifle,3,0.017578
2.95586023383,18903,16.16,4,2.0,0,M4A4,EvilDaimyo,mainRifle,3,0.0025568
10.227954023,87,16.16,2,4.0,0,M4A4,BulletRain,mainRifle,8,0.000224
23.3044313187,364,16.16,5,4.0,0,M4A4,BulletRain,mainRifle,8,0.000224
8.48187772021,965,16.16,3,4.0,0,M4A4,BulletRain,mainRifle,8,0.000736
19.7556,5,16.16,1,4.0,0,M4A4,BulletRain,mainRifle,8,0.00176
11.1458519553,1432,16.16,4,4.0,0,M4A4,BulletRain,mainRifle,8,0.000256
5.07297278912,147,16.16,2,4.0,0,M4A4,Desert-Strike,mainRifle,20,0.000224
10.1379810327,949,16.16,5,4.0,0,M4A4,Desert-Strike,mainRifle,20,0.000224
3.53122662602,2952,16.16,3,4.0,0,M4A4,Desert-Strike,mainRifle,20,0.000736
3.48148,325,16.16,1,4.0,0,M4A4,Desert-Strike,mainRifle,20,0.00176
5.35850639386,2346,16.16,4,4.0,0,M4A4,Desert-Strike,mainRifle,20,0.000256
15.5046230366,191,16.16,2,4.0,0,M4A4,BuzzKill,mainRifle,17,0.000240860215054
14.3816895193,2538,16.16,3,4.0,0,M4A4,BuzzKill,mainRifle,17,0.000791397849462
12.3277181373,408,16.16,1,4.0,0,M4A4,BuzzKill,mainRifle,17,0.00189247311828
20.0676298045,1483,16.16,4,4.0,0,M4A4,BuzzKill,mainRifle,17,0.000275268817204
2.46836477987,159,16.16,2,1.0,0,M4A4,FadedZebra,mainRifle,21,0.0242181818182
13.1631875,32,16.16,5,1.0,0,M4A4,FadedZebra,mainRifle,21,0.0242181818182
1.67631320755,265,16.16,1,1.0,0,M4A4,FadedZebra,mainRifle,21,0.190285714286
2.15124464832,654,16.16,4,1.0,0,M4A4,FadedZebra,mainRifle,21,0.0276779220779
9.7380625,304,16.16,2,3.0,0,M4A4,Hellfire,mainRifle,7,0.000746666666667
26.1400349956,1143,16.16,5,3.0,0,M4A4,Hellfire,mainRifle,7,0.000746666666667
10.3869991457,2341,16.16,3,3.0,0,M4A4,Hellfire,mainRifle,7,0.00245333333333
8.93311278195,133,16.16,1,3.0,0,M4A4,Hellfire,mainRifle,7,0.00586666666667
16.9323702659,2482,16.16,4,3.0,0,M4A4,Hellfire,mainRifle,7,0.000853333333333
63.7680161765,680,16.16,3,4.0,0,M4A4,Asiimov,mainRifle,6,0.00094358974359
25.3256626263,990,16.16,1,4.0,0,M4A4,Asiimov,mainRifle,6,0.00225641025641
2.8268793865,8150,16.16,3,2.0,0,M4A4,Griffin,mainRifle,11,0.0106843023256
2.88272984293,955,16.16,1,2.0,0,M4A4,Griffin,mainRifle,11,0.0255494186047
3.63070166271,6315,16.16,4,2.0,0,M4A4,Griffin,mainRifle,11,0.00371627906977
10.2484196787,996,16.16,5,4.0,0,M4A4,X-Ray,mainRifle,13,0.00117894736842
7.82701744186,344,16.16,3,4.0,0,M4A4,X-Ray,mainRifle,13,0.00387368421053
8.42804465213,963,16.16,4,4.0,0,M4A4,X-Ray,mainRifle,13,0.00134736842105
12.6409625,80,16.16,2,4.0,0,M4A4,RoyalPaladin,mainRifle,9,0.000224
82.65536,50,16.16,5,4.0,0,M4A4,RoyalPaladin,mainRifle,9,0.000224
9.15727052385,1279,16.16,3,4.0,0,M4A4,RoyalPaladin,mainRifle,9,0.000736
8.40117788462,208,16.16,1,4.0,0,M4A4,RoyalPaladin,mainRifle,9,0.00176
24.6998364055,434,16.16,4,4.0,0,M4A4,RoyalPaladin,mainRifle,9,0.000256
6.44169230769,39,16.16,2,2.0,0,M4A4,Zirka,mainRifle,12,0.00755810810811
15.9568909091,55,16.16,5,2.0,0,M4A4,Zirka,mainRifle,12,0.00755810810811
4.48346315789,380,16.16,3,2.0,0,M4A4,Zirka,mainRifle,12,0.0248337837838
9.20048903416,4742,16.16,2,3.0,0,M4A4,DesolateSpace,mainRifle,19,0.000746666666667
29.6463358098,673,16.16,5,3.0,0,M4A4,DesolateSpace,mainRifle,19,0.000746666666667
10.1472861398,12085,16.16,3,3.0,0,M4A4,DesolateSpace,mainRifle,19,0.00245333333333
8.50453835022,2764,16.16,1,3.0,0,M4A4,DesolateSpace,mainRifle,19,0.00586666666667
14.4601114566,4181,16.16,4,3.0,0,M4A4,DesolateSpace,mainRifle,19,0.000853333333333
7.11481415929,113,16.16,2,4.0,0,M4A4,TheBattlestar,mainRifle,16,0.00024347826087
12.0198846154,468,16.16,5,4.0,0,M4A4,TheBattlestar,mainRifle,16,0.00024347826087
5.69910761278,2128,16.16,3,4.0,0,M4A4,TheBattlestar,mainRifle,16,0.0008
5.22302205882,272,16.16,1,4.0,0,M4A4,TheBattlestar,mainRifle,16,0.00191304347826
252.590065359,153,0.0,5,4.0,0,Bayonet,TigerTooth,knife,-1,1.0
288.699,2,0.0,4,4.0,0,Bayonet,TigerTooth,knife,-1,1.0
152.446,2,0.0,2,4.0,0,Bayonet,DamascusSteel,knife,-1,1.0
149.580315789,76,0.0,5,4.0,0,Bayonet,DamascusSteel,knife,-1,1.0
123.430318182,110,0.0,3,4.0,0,Bayonet,DamascusSteel,knife,-1,1.0
117.6974,10,0.0,1,4.0,0,Bayonet,DamascusSteel,knife,-1,1.0
138.6535625,64,0.0,4,4.0,0,Bayonet,DamascusSteel,knife,-1,1.0
133.354538462,13,0.0,2,4.0,0,Bayonet,CrimsonWeb,knife,-1,1.0
128.838361905,105,0.0,3,4.0,0,Bayonet,CrimsonWeb,knife,-1,1.0
121.5031,20,0.0,1,4.0,0,Bayonet,CrimsonWeb,knife,-1,1.0
248.021645161,31,0.0,4,4.0,0,Bayonet,CrimsonWeb,knife,-1,1.0
391.031,72,0.0,5,4.0,0,Bayonet,GammaDoppler,knife,-1,1.0
448.811625,8,0.0,4,4.0,0,Bayonet,GammaDoppler,knife,-1,1.0
265.8145,2,0.0,2,4.0,0,Bayonet,Autotronic,knife,-1,1.0
580.605666667,3,0.0,5,4.0,0,Bayonet,Autotronic,knife,-1,1.0
243.633912281,57,0.0,3,4.0,0,Bayonet,Autotronic,knife,-1,1.0
236.513,12,0.0,1,4.0,0,Bayonet,Autotronic,knife,-1,1.0
315.626277778,18,0.0,4,4.0,0,Bayonet,Autotronic,knife,-1,1.0
99.6708666667,30,0.0,2,4.0,0,Bayonet,Stained,knife,-1,1.0
107.104309091,55,0.0,3,4.0,0,Bayonet,Stained,knife,-1,1.0
104.473481481,27,0.0,1,4.0,0,Bayonet,Stained,knife,-1,1.0
114.538840909,44,0.0,4,4.0,0,Bayonet,Stained,knife,-1,1.0
241.409861507,491,0.0,5,4.0,0,Bayonet,Doppler,knife,-1,1.0
253.451521739,23,0.0,4,4.0,0,Bayonet,Doppler,knife,-1,1.0
137.354333333,45,0.0,2,4.0,0,Bayonet,CaseHardened,knife,-1,1.0
259.195333333,3,0.0,5,4.0,0,Bayonet,CaseHardened,knife,-1,1.0
143.634685185,54,0.0,3,4.0,0,Bayonet,CaseHardened,knife,-1,1.0
143.4276,15,0.0,1,4.0,0,Bayonet,CaseHardened,knife,-1,1.0
186.154259259,27,0.0,4,4.0,0,Bayonet,CaseHardened,knife,-1,1.0
95.2373333333,3,0.0,2,4.0,0,Bayonet,Scorched,knife,-1,1.0
87.284362069,116,0.0,3,4.0,0,Bayonet,Scorched,knife,-1,1.0
91.9318181818,11,0.0,1,4.0,0,Bayonet,Scorched,knife,-1,1.0
105.288714286,21,0.0,4,4.0,0,Bayonet,Scorched,knife,-1,1.0
149.434960674,178,0.0,1,4.0,0,Bayonet,vanilla,knife,-1,1.0
83.843,8,0.0,2,4.0,0,Bayonet,BorealForest,knife,-1,1.0
85.910375,16,0.0,1,4.0,0,Bayonet,BorealForest,knife,-1,1.0
105.500807692,26,0.0,4,4.0,0,Bayonet,BorealForest,knife,-1,1.0
85.3664,15,0.0,2,4.0,0,Bayonet,UrbanMasked,knife,-1,1.0
145.6365,2,0.0,5,4.0,0,Bayonet,UrbanMasked,knife,-1,1.0
88.4719230769,117,0.0,3,4.0,0,Bayonet,UrbanMasked,knife,-1,1.0
88.6068095238,21,0.0,1,4.0,0,Bayonet,UrbanMasked,knife,-1,1.0
101.643840909,44,0.0,4,4.0,0,Bayonet,UrbanMasked,knife,-1,1.0
144.461222222,9,0.0,2,4.0,0,Bayonet,Freehand,knife,-1,1.0
202.367189189,37,0.0,5,4.0,0,Bayonet,Freehand,knife,-1,1.0
144.639057471,87,0.0,3,4.0,0,Bayonet,Freehand,knife,-1,1.0
299.262,1,0.0,1,4.0,0,Bayonet,Freehand,knife,-1,1.0
187.114861111,36,0.0,4,4.0,0,Bayonet,Freehand,knife,-1,1.0
112.1435,6,0.0,2,4.0,0,Bayonet,BrightWater,knife,-1,1.0
150.261759259,54,0.0,5,4.0,0,Bayonet,BrightWater,knife,-1,1.0
105.943135417,96,0.0,3,4.0,0,Bayonet,BrightWater,knife,-1,1.0
110.25475,4,0.0,1,4.0,0,Bayonet,BrightWater,knife,-1,1.0
134.677083333,36,0.0,4,4.0,0,Bayonet,BrightWater,knife,-1,1.0
82.644,4,0.0,2,4.0,0,Bayonet,SafariMesh,knife,-1,1.0
84.3903529412,17,0.0,1,4.0,0,Bayonet,SafariMesh,knife,-1,1.0
92.5131666667,30,0.0,4,4.0,0,Bayonet,SafariMesh,knife,-1,1.0
109.7417,10,0.0,2,4.0,0,Bayonet,Night,knife,-1,1.0
98.5140787402,127,0.0,3,4.0,0,Bayonet,Night,knife,-1,1.0
99.6646111111,18,0.0,1,4.0,0,Bayonet,Night,knife,-1,1.0
156.447088235,34,0.0,4,4.0,0,Bayonet,Night,knife,-1,1.0
116.974977778,45,0.0,2,4.0,0,Bayonet,BlueSteel,knife,-1,1.0
194.14,4,0.0,5,4.0,0,Bayonet,BlueSteel,knife,-1,1.0
118.116578947,76,0.0,3,4.0,0,Bayonet,BlueSteel,knife,-1,1.0
115.970217391,23,0.0,1,4.0,0,Bayonet,BlueSteel,knife,-1,1.0
128.0205,48,0.0,4,4.0,0,Bayonet,BlueSteel,knife,-1,1.0
263.165333333,3,0.0,2,4.0,0,Bayonet,Lore,knife,-1,1.0
791.591,5,0.0,5,4.0,0,Bayonet,Lore,knife,-1,1.0
289.127392857,56,0.0,3,4.0,0,Bayonet,Lore,knife,-1,1.0
195.400105263,19,0.0,1,4.0,0,Bayonet,Lore,knife,-1,1.0
527.8963,20,0.0,4,4.0,0,Bayonet,Lore,knife,-1,1.0
135.641511111,45,0.0,2,4.0,0,Bayonet,BlackLaminate,knife,-1,1.0
287.6305,2,0.0,5,4.0,0,Bayonet,BlackLaminate,knife,-1,1.0
145.601865385,52,0.0,3,4.0,0,Bayonet,BlackLaminate,knife,-1,1.0
139.452793103,29,0.0,1,4.0,0,Bayonet,BlackLaminate,knife,-1,1.0
165.3755,46,0.0,4,4.0,0,Bayonet,BlackLaminate,knife,-1,1.0
108.18747619,21,0.0,2,4.0,0,Bayonet,RustCoat,knife,-1,1.0
105.266805556,252,0.0,1,4.0,0,Bayonet,RustCoat,knife,-1,1.0
260.458578947,38,0.0,5,4.0,0,Bayonet,Slaughter,knife,-1,1.0
181.914619048,21,0.0,3,4.0,0,Bayonet,Slaughter,knife,-1,1.0
214.13959375,64,0.0,4,4.0,0,Bayonet,Slaughter,knife,-1,1.0
88.7123,10,0.0,2,4.0,0,Bayonet,ForestDDPAT,knife,-1,1.0
84.781612069,116,0.0,3,4.0,0,Bayonet,ForestDDPAT,knife,-1,1.0
89.2964761905,21,0.0,1,4.0,0,Bayonet,ForestDDPAT,knife,-1,1.0
104.126296296,27,0.0,4,4.0,0,Bayonet,ForestDDPAT,knife,-1,1.0
269.244055556,108,0.0,5,4.0,0,Bayonet,Fade,knife,-1,1.0
337.850700855,117,0.0,5,4.0,0,Bayonet,MarbleFade,knife,-1,1.0
100.234764706,17,0.0,2,4.0,0,Bayonet,Ultraviolet,knife,-1,1.0
722.78,1,0.0,5,4.0,0,Bayonet,Ultraviolet,knife,-1,1.0
97.5729589041,146,0.0,3,4.0,0,Bayonet,Ultraviolet,knife,-1,1.0
88.023,11,0.0,1,4.0,0,Bayonet,Ultraviolet,knife,-1,1.0
152.301192982,57,0.0,4,4.0,0,Bayonet,Ultraviolet,knife,-1,1.0
323.857426357,129,0.0,5,4.0,0,M9Bayonet,TigerTooth,knife,-1,1.0
309.263333333,3,0.0,4,4.0,0,M9Bayonet,TigerTooth,knife,-1,1.0
144.73275,4,0.0,2,4.0,0,M9Bayonet,DamascusSteel,knife,-1,1.0
183.134258065,62,0.0,5,4.0,0,M9Bayonet,DamascusSteel,knife,-1,1.0
168.493754386,57,0.0,4,4.0,0,M9Bayonet,DamascusSteel,knife,-1,1.0
168.7224375,16,0.0,2,4.0,0,M9Bayonet,CrimsonWeb,knife,-1,1.0
203.840765432,81,0.0,3,4.0,0,M9Bayonet,CrimsonWeb,knife,-1,1.0
141.273,17,0.0,1,4.0,0,M9Bayonet,CrimsonWeb,knife,-1,1.0
818.005333333,6,0.0,4,4.0,0,M9Bayonet,CrimsonWeb,knife,-1,1.0
498.865793651,63,0.0,5,4.0,0,M9Bayonet,GammaDoppler,knife,-1,1.0
586.346,5,0.0,4,4.0,0,M9Bayonet,GammaDoppler,knife,-1,1.0
297.958,3,0.0,2,4.0,0,M9Bayonet,Autotronic,knife,-1,1.0
669.787,1,0.0,5,4.0,0,M9Bayonet,Autotronic,knife,-1,1.0
315.298710526,38,0.0,3,4.0,0,M9Bayonet,Autotronic,knife,-1,1.0
299.806285714,14,0.0,1,4.0,0,M9Bayonet,Autotronic,knife,-1,1.0
429.955823529,17,0.0,4,4.0,0,M9Bayonet,Autotronic,knife,-1,1.0
117.058860465,43,0.0,2,4.0,0,M9Bayonet,Stained,knife,-1,1.0
184.278,1,0.0,5,4.0,0,M9Bayonet,Stained,knife,-1,1.0
122.330313433,67,0.0,3,4.0,0,M9Bayonet,Stained,knife,-1,1.0
117.608380952,21,0.0,1,4.0,0,M9Bayonet,Stained,knife,-1,1.0
127.06,42,0.0,4,4.0,0,M9Bayonet,Stained,knife,-1,1.0
300.013970944,413,0.0,5,4.0,0,M9Bayonet,Doppler,knife,-1,1.0
