price,quantity,usage,condition,rarity,statTrak,role,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10
268.584866667,31.0,0.0,3,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
315.514163265,106.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
116.288666667,12.0,0.0,2,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
113.683534884,193.0,0.0,3,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
107.618297297,38.0,0.0,1,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
136.750978261,49.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
428.006720339,134.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
399.5622,6.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
621.432787234,50.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
156.74875,16.0,0.0,2,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
120.15436,25.0,0.0,1,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
0.596086956522,976.0,0.0,2,2.0,0.0,pistol,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,1.6674371471354237,0.6756975226073595,0.5055164086622667
2.87614695341,360.0,0.0,5,2.0,0.0,pistol,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,1.6674371471354237,0.6756975226073595,0.5055164086622667
0.600460767947,2034.0,0.0,3,2.0,0.0,pistol,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,1.6674371471354237,0.6756975226073595,0.5055164086622667
0.580670050761,332.0,0.0,1,2.0,0.0,pistol,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,1.6674371471354237,0.6756975226073595,0.5055164086622667
1.07736979167,1416.0,0.0,4,2.0,0.0,pistol,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,1.6674371471354237,0.6756975226073595,0.5055164086622667
0.0820276564774,5384.0,0.0,2,1.0,0.0,pistol,0.0,0.08900708739723559,0.08666465000365914,0.14717070034534968,0.24314370966652166,0.0,0.04611573032968487,0.18732853472266142,0.27136116736087157,0.26933482174839435
0.197125265393,1104.0,0.0,5,1.0,0.0,pistol,0.0,0.08900708739723559,0.08666465000365914,0.14717070034534968,0.24314370966652166,0.0,0.04611573032968487,0.18732853472266142,0.27136116736087157,0.26933482174839435
0.084779020979,7683.0,0.0,3,1.0,0.0,pistol,0.0,0.08900708739723559,0.08666465000365914,0.14717070034534968,0.24314370966652166,0.0,0.04611573032968487,0.18732853472266142,0.27136116736087157,0.26933482174839435
0.0834516129032,3596.0,0.0,1,1.0,0.0,pistol,0.0,0.08900708739723559,0.08666465000365914,0.14717070034534968,0.24314370966652166,0.0,0.04611573032968487,0.18732853472266142,0.27136116736087157,0.26933482174839435
0.0858267045455,6443.0,0.0,4,1.0,0.0,pistol,0.0,0.08900708739723559,0.08666465000365914,0.14717070034534968,0.24314370966652166,0.0,0.04611573032968487,0.18732853472266142,0.27136116736087157,0.26933482174839435
0.191273519164,1473.0,0.0,2,1.0,0.0,pistol,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.18838438318383305,0.6157500004808628,0.0
0.353047552448,5730.0,0.0,5,1.0,0.0,pistol,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.18838438318383305,0.6157500004808628,0.0
0.101938888889,17125.0,0.0,3,1.0,0.0,pistol,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.18838438318383305,0.6157500004808628,0.0
0.101698507463,3453.0,0.0,1,1.0,0.0,pistol,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.18838438318383305,0.6157500004808628,0.0
0.155812239221,13177.0,0.0,4,1.0,0.0,pistol,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.18838438318383305,0.6157500004808628,0.0
2.12880506329,635.0,0.0,2,2.0,0.0,pistol,0.0,0.2174665414660255,0.6619105020640383,0.5021109031794462,1.257700565981049,0.0,0.0,1.4136521453592878,1.206950941616097,0.0
2.46477969019,1582.0,0.0,3,2.0,0.0,pistol,0.0,0.2174665414660255,0.6619105020640383,0.5021109031794462,1.257700565981049,0.0,0.0,1.4136521453592878,1.206950941616097,0.0
2.25503265306,341.0,0.0,1,2.0,0.0,pistol,0.0,0.2174665414660255,0.6619105020640383,0.5021109031794462,1.257700565981049,0.0,0.0,1.4136521453592878,1.206950941616097,0.0
4.03674206349,1013.0,0.0,4,2.0,0.0,pistol,0.0,0.2174665414660255,0.6619105020640383,0.5021109031794462,1.257700565981049,0.0,0.0,1.4136521453592878,1.206950941616097,0.0
0.249805152979,2006.0,0.0,5,1.0,0.0,pistol,0.0,0.25608134425489326,0.700112594430267,0.0,0.4106241599909872,0.6894837635497717,0.11286566819748567,0.0,0.7079813304552971,0.0
0.177206896552,2207.0,0.0,4,1.0,0.0,pistol,0.0,0.25608134425489326,0.700112594430267,0.0,0.4106241599909872,0.6894837635497717,0.11286566819748567,0.0,0.7079813304552971,0.0
14.5868716578,246.0,0.0,2,4.0,0.0,pistol,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.20238148318803773,1.700693698628071,0.0
59.312,52.0,0.0,5,4.0,0.0,pistol,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.20238148318803773,1.700693698628071,0.0
15.7628947368,549.0,0.0,3,4.0,0.0,pistol,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.20238148318803773,1.700693698628071,0.0
9.01157219251,224.0,0.0,1,4.0,0.0,pistol,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.20238148318803773,1.700693698628071,0.0
23.8516708333,333.0,0.0,4,4.0,0.0,pistol,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.20238148318803773,1.700693698628071,0.0
1.26731545741,2988.0,0.0,2,3.0,0.0,pistol,0.0,0.14377816665636994,0.16394904182771117,0.0,0.140981681970122,0.3111837282591471,0.05339677357452169,0.0,1.0873334878481677,0.12119321621107151
1.2496286509,13851.0,0.0,3,3.0,0.0,pistol,0.0,0.14377816665636994,0.16394904182771117,0.0,0.140981681970122,0.3111837282591471,0.05339677357452169,0.0,1.0873334878481677,0.12119321621107151
1.27791168831,908.0,0.0,1,3.0,0.0,pistol,0.0,0.14377816665636994,0.16394904182771117,0.0,0.140981681970122,0.3111837282591471,0.05339677357452169,0.0,1.0873334878481677,0.12119321621107151
6.13677516779,481.0,0.0,4,3.0,0.0,pistol,0.0,0.14377816665636994,0.16394904182771117,0.0,0.140981681970122,0.3111837282591471,0.05339677357452169,0.0,1.0873334878481677,0.12119321621107151
1.01692320534,1694.0,0.0,5,2.0,0.0,pistol,0.0,0.0,0.0,3.8262426581934372,0.0,0.0,0.0,0.0,0.0,0.5390020842544031
0.991920454545,113.0,0.0,3,2.0,0.0,pistol,0.0,0.0,0.0,3.8262426581934372,0.0,0.0,0.0,0.0,0.0,0.5390020842544031
1.18702891566,723.0,0.0,4,2.0,0.0,pistol,0.0,0.0,0.0,3.8262426581934372,0.0,0.0,0.0,0.0,0.0,0.5390020842544031
0.662484375,73.0,0.0,2,1.0,0.0,pistol,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.3402812468762179,1.9965982251663124,0.4619796049355146
0.572948717949,614.0,0.0,5,1.0,0.0,pistol,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.3402812468762179,1.9965982251663124,0.4619796049355146
0.319683760684,505.0,0.0,3,1.0,0.0,pistol,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.3402812468762179,1.9965982251663124,0.4619796049355146
0.704795454545,46.0,0.0,1,1.0,0.0,pistol,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.3402812468762179,1.9965982251663124,0.4619796049355146
0.341572815534,471.0,0.0,4,1.0,0.0,pistol,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.3402812468762179,1.9965982251663124,0.4619796049355146
1.25346043165,570.0,0.0,2,3.0,0.0,pistol,0.0,0.062053083832049806,0.23610833549354518,0.2588300284714294,0.0871741565479712,0.0,0.04902875691539337,0.2460139120961172,0.09470500751828129,0.1854640340501793
3.62020218579,270.0,0.0,5,3.0,0.0,pistol,0.0,0.062053083832049806,0.23610833549354518,0.2588300284714294,0.0871741565479712,0.0,0.04902875691539337,0.2460139120961172,0.09470500751828129,0.1854640340501793
1.23356925996,1818.0,0.0,3,3.0,0.0,pistol,0.0,0.062053083832049806,0.23610833549354518,0.2588300284714294,0.0871741565479712,0.0,0.04902875691539337,0.2460139120961172,0.09470500751828129,0.1854640340501793
1.24948322148,302.0,0.0,1,3.0,0.0,pistol,0.0,0.062053083832049806,0.23610833549354518,0.2588300284714294,0.0871741565479712,0.0,0.04902875691539337,0.2460139120961172,0.09470500751828129,0.1854640340501793
1.60301649485,1342.0,0.0,4,3.0,0.0,pistol,0.0,0.062053083832049806,0.23610833549354518,0.2588300284714294,0.0871741565479712,0.0,0.04902875691539337,0.2460139120961172,0.09470500751828129,0.1854640340501793
0.478607954545,266.0,0.0,2,2.0,0.0,pistol,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.18450827622267216,0.46597722777344036,0.30777759163763474
0.424818181818,2975.0,0.0,3,2.0,0.0,pistol,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.18450827622267216,0.46597722777344036,0.30777759163763474
0.439610062893,272.0,0.0,1,2.0,0.0,pistol,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.18450827622267216,0.46597722777344036,0.30777759163763474
0.652830795262,1741.0,0.0,4,2.0,0.0,pistol,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.18450827622267216,0.46597722777344036,0.30777759163763474
0.342550991501,5820.0,0.0,5,1.0,0.0,pistol,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.2357573847265323,1.0365999736935994,0.0
0.236122222222,862.0,0.0,3,1.0,0.0,pistol,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.2357573847265323,1.0365999736935994,0.0
0.256594936709,5086.0,0.0,4,1.0,0.0,pistol,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.2357573847265323,1.0365999736935994,0.0
0.100320353982,1671.0,0.0,2,1.0,0.0,pistol,0.0,0.07939569768264529,0.22086138423737273,0.2031283293101696,0.07676310250782085,0.3354971965802655,0.06821127705674804,0.039161767102460554,0.8025818327162053,0.12716489186651297
0.203949509116,6608.0,0.0,5,1.0,0.0,pistol,0.0,0.07939569768264529,0.22086138423737273,0.2031283293101696,0.07676310250782085,0.3354971965802655,0.06821127705674804,0.039161767102460554,0.8025818327162053,0.12716489186651297
0.0850444444444,20756.0,0.0,3,1.0,0.0,pistol,0.0,0.07939569768264529,0.22086138423737273,0.2031283293101696,0.07676310250782085,0.3354971965802655,0.06821127705674804,0.039161767102460554,0.8025818327162053,0.12716489186651297
0.0839707174231,3618.0,0.0,1,1.0,0.0,pistol,0.0,0.07939569768264529,0.22086138423737273,0.2031283293101696,0.07676310250782085,0.3354971965802655,0.06821127705674804,0.039161767102460554,0.8025818327162053,0.12716489186651297
0.0987861111111,12824.0,0.0,4,1.0,0.0,pistol,0.0,0.07939569768264529,0.22086138423737273,0.2031283293101696,0.07676310250782085,0.3354971965802655,0.06821127705674804,0.039161767102460554,0.8025818327162053,0.12716489186651297
2.84478305785,1006.0,16.16,2,2.0,0.0,mainRifle,0.0,0.047310346324474103,0.25258593346380703,0.8066075437075612,0.3090053949208392,0.29302806308839363,0.06621297321002026,0.13451397195774692,0.12490378050841927,0.0
4.63588888889,6873.0,16.16,5,2.0,0.0,mainRifle,0.0,0.047310346324474103,0.25258593346380703,0.8066075437075612,0.3090053949208392,0.29302806308839363,0.06621297321002026,0.13451397195774692,0.12490378050841927,0.0
2.32677777778,16759.0,16.16,3,2.0,0.0,mainRifle,0.0,0.047310346324474103,0.25258593346380703,0.8066075437075612,0.3090053949208392,0.29302806308839363,0.06621297321002026,0.13451397195774692,0.12490378050841927,0.0
2.52044600939,747.0,16.16,1,2.0,0.0,mainRifle,0.0,0.047310346324474103,0.25258593346380703,0.8066075437075612,0.3090053949208392,0.29302806308839363,0.06621297321002026,0.13451397195774692,0.12490378050841927,0.0
2.93873472222,18903.0,16.16,4,2.0,0.0,mainRifle,0.0,0.047310346324474103,0.25258593346380703,0.8066075437075612,0.3090053949208392,0.29302806308839363,0.06621297321002026,0.13451397195774692,0.12490378050841927,0.0
10.2598441558,87.0,16.16,2,4.0,0.0,mainRifle,0.0,0.2455439282177353,0.7349972444302479,0.6460272498765828,0.10957218804253677,0.2957330631931044,0.21831884520473804,0.2420142369264605,0.29924483366850574,1.3801022482486531
23.1780036364,364.0,16.16,5,4.0,0.0,mainRifle,0.0,0.2455439282177353,0.7349972444302479,0.6460272498765828,0.10957218804253677,0.2957330631931044,0.21831884520473804,0.2420142369264605,0.29924483366850574,1.3801022482486531
8.48757370518,965.0,16.16,3,4.0,0.0,mainRifle,0.0,0.2455439282177353,0.7349972444302479,0.6460272498765828,0.10957218804253677,0.2957330631931044,0.21831884520473804,0.2420142369264605,0.29924483366850574,1.3801022482486531
19.7556,5.0,16.16,1,4.0,0.0,mainRifle,0.0,0.2455439282177353,0.7349972444302479,0.6460272498765828,0.10957218804253677,0.2957330631931044,0.21831884520473804,0.2420142369264605,0.29924483366850574,1.3801022482486531
11.1906302521,1432.0,16.16,4,4.0,0.0,mainRifle,0.0,0.2455439282177353,0.7349972444302479,0.6460272498765828,0.10957218804253677,0.2957330631931044,0.21831884520473804,0.2420142369264605,0.29924483366850574,1.3801022482486531
5.05978861789,147.0,16.16,2,4.0,0.0,mainRifle,0.0,0.15335495254655757,0.2903572423742697,0.2869357462773397,0.2570133661431616,0.0,0.0,0.31386316180398227,0.4681036378252568,0.0
10.0019631783,949.0,16.16,5,4.0,0.0,mainRifle,0.0,0.15335495254655757,0.2903572423742697,0.2869357462773397,0.2570133661431616,0.0,0.0,0.31386316180398227,0.4681036378252568,0.0
3.52269808542,2952.0,16.16,3,4.0,0.0,mainRifle,0.0,0.15335495254655757,0.2903572423742697,0.2869357462773397,0.2570133661431616,0.0,0.0,0.31386316180398227,0.4681036378252568,0.0
3.474975,325.0,16.16,1,4.0,0.0,mainRifle,0.0,0.15335495254655757,0.2903572423742697,0.2869357462773397,0.2570133661431616,0.0,0.0,0.31386316180398227,0.4681036378252568,0.0
5.36060029718,2346.0,16.16,4,4.0,0.0,mainRifle,0.0,0.15335495254655757,0.2903572423742697,0.2869357462773397,0.2570133661431616,0.0,0.0,0.31386316180398227,0.4681036378252568,0.0
19.9953305509,1483.0,16.16,4,4.0,0.0,mainRifle,0.0,0.0650639585248072,0.0489889042248703,0.08011511481144896,0.07213235942957699,0.0,0.0,0.029246533104322146,0.02525197822050802,0.0
2.55051879699,159.0,16.16,2,1.0,0.0,mainRifle,0.0,1.9949586012205984,0.0,0.0,2.1556665380012556,2.11602385100767,0.0,0.21039362196627953,0.0,0.0
13.2255333333,32.0,16.16,5,1.0,0.0,mainRifle,0.0,1.9949586012205984,0.0,0.0,2.1556665380012556,2.11602385100767,0.0,0.21039362196627953,0.0,0.0
1.66181818182,265.0,16.16,1,1.0,0.0,mainRifle,0.0,1.9949586012205984,0.0,0.0,2.1556665380012556,2.11602385100767,0.0,0.21039362196627953,0.0,0.0
2.16369975186,654.0,16.16,4,1.0,0.0,mainRifle,0.0,1.9949586012205984,0.0,0.0,2.1556665380012556,2.11602385100767,0.0,0.21039362196627953,0.0,0.0
9.77630638298,304.0,16.16,2,3.0,0.0,mainRifle,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.6647957126182912,0.20238148318803773,0.0
26.1945687382,1143.0,16.16,5,3.0,0.0,mainRifle,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.6647957126182912,0.20238148318803773,0.0
10.4057059724,2341.0,16.16,3,3.0,0.0,mainRifle,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.6647957126182912,0.20238148318803773,0.0
8.99522105263,133.0,16.16,1,3.0,0.0,mainRifle,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.6647957126182912,0.20238148318803773,0.0
16.8728710645,2482.0,16.16,4,3.0,0.0,mainRifle,0.0,0.18008685134573393,0.19482598723530825,0.8055361187804791,0.4256762234206715,0.5225301410466987,0.0,0.6647957126182912,0.20238148318803773,0.0
64.3002617284,680.0,16.16,3,4.0,0.0,mainRifle,0.0,0.25608134425489326,0.700112594430267,0.0,0.4106241599909872,0.6894837635497717,0.11286566819748567,0.6534282699241054,0.0,0.0
25.4699671815,990.0,16.16,1,4.0,0.0,mainRifle,0.0,0.25608134425489326,0.700112594430267,0.0,0.4106241599909872,0.6894837635497717,0.11286566819748567,0.6534282699241054,0.0,0.0
2.81738440111,8150.0,16.16,3,2.0,0.0,mainRifle,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.28206541959838816,0.2357573847265323,0.0
2.86731092437,955.0,16.16,1,2.0,0.0,mainRifle,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.28206541959838816,0.2357573847265323,0.0
3.5995140056,6315.0,16.16,4,2.0,0.0,mainRifle,0.0,0.3107886307197402,5.609978965347768,0.18809687580896237,0.0,0.0,0.0,0.28206541959838816,0.2357573847265323,0.0
10.3091867704,996.0,16.16,5,4.0,0.0,mainRifle,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.4728541749466067,0.3402812468762179,0.4619796049355146
8.01537549407,344.0,16.16,3,4.0,0.0,mainRifle,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.4728541749466067,0.3402812468762179,0.4619796049355146
8.47144153226,963.0,16.16,4,4.0,0.0,mainRifle,0.0,0.29749932985926264,0.26091396630738134,0.0,0.7878325553516253,0.6024380523170179,0.0,0.4728541749466067,0.3402812468762179,0.4619796049355146
12.6376923077,80.0,16.16,2,4.0,0.0,mainRifle,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,0.7164691149427062,1.6674371471354237,0.5055164086622667
83.0223913043,50.0,16.16,5,4.0,0.0,mainRifle,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,0.7164691149427062,1.6674371471354237,0.5055164086622667
9.14803135889,1279.0,16.16,3,4.0,0.0,mainRifle,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,0.7164691149427062,1.6674371471354237,0.5055164086622667
8.41034337349,208.0,16.16,1,4.0,0.0,mainRifle,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,0.7164691149427062,1.6674371471354237,0.5055164086622667
24.7563804714,434.0,16.16,4,4.0,0.0,mainRifle,0.0,0.1588421209680789,0.11460439055358476,0.16350240658197085,0.15545462313037095,0.0,0.08313847132180044,0.7164691149427062,1.6674371471354237,0.5055164086622667
6.45805405405,39.0,16.16,2,2.0,0.0,mainRifle,0.0,0.8779759893144286,2.0576494661773084,2.4944023751721924,0.7687219695630535,2.199513699679361,0.0,0.8454075257485852,1.1730337653725473,0.4172542305315327
15.9416346154,55.0,16.16,5,2.0,0.0,mainRifle,0.0,0.8779759893144286,2.0576494661773084,2.4944023751721924,0.7687219695630535,2.199513699679361,0.0,0.8454075257485852,1.1730337653725473,0.4172542305315327
4.52930215827,380.0,16.16,3,2.0,0.0,mainRifle,0.0,0.8779759893144286,2.0576494661773084,2.4944023751721924,0.7687219695630535,2.199513699679361,0.0,0.8454075257485852,1.1730337653725473,0.4172542305315327
9.16435653409,4742.0,16.16,2,3.0,0.0,mainRifle,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.2430422914929291,0.18838438318383305,0.0
29.4328029925,673.0,16.16,5,3.0,0.0,mainRifle,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.2430422914929291,0.18838438318383305,0.0
10.1191821975,12085.0,16.16,3,3.0,0.0,mainRifle,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.2430422914929291,0.18838438318383305,0.0
8.49505671642,2764.0,16.16,1,3.0,0.0,mainRifle,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.2430422914929291,0.18838438318383305,0.0
14.3537634561,4181.0,16.16,4,3.0,0.0,mainRifle,0.0,0.11876748180113787,0.10717936321162679,0.21255993769108442,0.08160286992934637,0.3656524003034046,0.0,0.2430422914929291,0.18838438318383305,0.0
7.11547619048,113.0,16.16,2,4.0,0.0,mainRifle,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.1991182334337407,0.18450827622267216,0.30777759163763474
12.0386725664,468.0,16.16,5,4.0,0.0,mainRifle,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.1991182334337407,0.18450827622267216,0.30777759163763474
5.69863074485,2128.0,16.16,3,4.0,0.0,mainRifle,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.1991182334337407,0.18450827622267216,0.30777759163763474
5.19552336449,272.0,16.16,1,4.0,0.0,mainRifle,0.0,0.24365974247495584,0.3208132282865786,0.514050648180801,0.13024052449530502,0.22918244839422375,0.0,0.1991182334337407,0.18450827622267216,0.30777759163763474
252.688967742,153.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
288.699,2.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
152.446,2.0,0.0,2,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
151.878454545,76.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
123.520915789,110.0,0.0,3,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
117.6974,10.0,0.0,1,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
138.68979661,64.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
133.354538462,13.0,0.0,2,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
129.400989011,105.0,0.0,3,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
121.5031,20.0,0.0,1,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
248.021645161,31.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
389.36657971,72.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
448.811625,8.0,0.0,4,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
265.8145,2.0,0.0,2,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
580.605666667,3.0,0.0,5,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
243.380127273,57.0,0.0,3,4.0,0.0,knife,6.109281483282307,13.75823838073367,14.886518484996126,8.000404451824986,10.229498495443373,1.012649115410398,13.351725666067463,14.099445616156663,25.430744578755903,5.730841070918229
