Bayonet,vanilla,vanilla,6.84210526316e-05,1
GutKnife,vanilla,vanilla,6.84210526316e-05,1
FlipKnife,vanilla,vanilla,6.84210526316e-05,1
M9Bayonet,vanilla,vanilla,6.84210526316e-05,1
Karambit,vanilla,vanilla,6.84210526316e-05,1
BowieKnife,vanilla,vanilla,6.84210526316e-05,1
BloodhoundGloves,Bronzed,MinimalWear,5.8856819468e-06,1
BloodhoundGloves,Bronzed,Field-Tested,1.69213355971e-05,1
BloodhoundGloves,Bronzed,Well-Worn,5.14997170345e-06,1
BloodhoundGloves,Bronzed,Battle-Scarred,4.04640633843e-05,1
BloodhoundGloves,Charred,MinimalWear,5.8856819468e-06,1
BloodhoundGloves,Charred,Field-Tested,1.69213355971e-05,1
BloodhoundGloves,Charred,Well-Worn,5.14997170345e-06,1
BloodhoundGloves,Charred,Battle-Scarred,4.04640633843e-05,1
BloodhoundGloves,Guerrilla,MinimalWear,3.64912280702e-05,1
BloodhoundGloves,Guerrilla,Well-Worn,3.19298245614e-05,1
BloodhoundGloves,Snakebite,MinimalWear,5.8856819468e-06,1
BloodhoundGloves,Snakebite,Field-Tested,1.69213355971e-05,1
BloodhoundGloves,Snakebite,Well-Worn,5.14997170345e-06,1
BloodhoundGloves,Snakebite,Battle-Scarred,4.04640633843e-05,1
DriverGloves,LunarWeave,MinimalWear,5.8856819468e-06,1
DriverGloves,LunarWeave,Field-Tested,1.69213355971e-05,1
DriverGloves,LunarWeave,Well-Worn,5.14997170345e-06,1
DriverGloves,LunarWeave,Battle-Scarred,4.04640633843e-05,1
DriverGloves,Diamondback,FactoryNew,4.78947368421e-06,1
DriverGloves,Diamondback,MinimalWear,5.47368421053e-06,1
DriverGloves,Diamondback,Field-Tested,1.57368421053e-05,1
DriverGloves,Diamondback,Well-Worn,4.78947368421e-06,1
DriverGloves,Diamondback,Battle-Scarred,3.76315789474e-05,1
DriverGloves,CrimsonWeave,MinimalWear,5.8856819468e-06,1
DriverGloves,CrimsonWeave,Field-Tested,1.69213355971e-05,1
DriverGloves,CrimsonWeave,Well-Worn,5.14997170345e-06,1
DriverGloves,CrimsonWeave,Battle-Scarred,4.04640633843e-05,1
DriverGloves,Convoy,MinimalWear,5.8856819468e-06,1
DriverGloves,Convoy,Field-Tested,1.69213355971e-05,1
DriverGloves,Convoy,Well-Worn,5.14997170345e-06,1
DriverGloves,Convoy,Battle-Scarred,4.04640633843e-05,1
HandWraps,Badlands,MinimalWear,5.8856819468e-06,1
HandWraps,Badlands,Field-Tested,1.69213355971e-05,1
HandWraps,Badlands,Well-Worn,5.14997170345e-06,1
HandWraps,Badlands,Battle-Scarred,4.04640633843e-05,1
HandWraps,Leather,FactoryNew,4.78947368421e-06,1
HandWraps,Leather,MinimalWear,5.47368421053e-06,1
HandWraps,Leather,Field-Tested,1.57368421053e-05,1
HandWraps,Leather,Well-Worn,4.78947368421e-06,1
HandWraps,Leather,Battle-Scarred,3.76315789474e-05,1
HandWraps,Slaughter,MinimalWear,5.8856819468e-06,1
HandWraps,Slaughter,Field-Tested,1.69213355971e-05,1
HandWraps,Slaughter,Well-Worn,5.14997170345e-06,1
HandWraps,Slaughter,Battle-Scarred,4.04640633843e-05,1
HandWraps,SpruceDDPAT,MinimalWear,5.8856819468e-06,1
HandWraps,SpruceDDPAT,Field-Tested,1.69213355971e-05,1
HandWraps,SpruceDDPAT,Well-Worn,5.14997170345e-06,1
HandWraps,SpruceDDPAT,Battle-Scarred,4.04640633843e-05,1
MotoGloves,Boom!,MinimalWear,5.8856819468e-06,1
MotoGloves,Boom!,Field-Tested,1.69213355971e-05,1
MotoGloves,Boom!,Well-Worn,5.14997170345e-06,1
MotoGloves,Boom!,Battle-Scarred,4.04640633843e-05,1
MotoGloves,CoolMint,MinimalWear,5.8856819468e-06,1
MotoGloves,CoolMint,Field-Tested,1.69213355971e-05,1
MotoGloves,CoolMint,Well-Worn,5.14997170345e-06,1
MotoGloves,CoolMint,Battle-Scarred,4.04640633843e-05,1
MotoGloves,Eclipse,MinimalWear,5.8856819468e-06,1
MotoGloves,Eclipse,Field-Tested,1.69213355971e-05,1
MotoGloves,Eclipse,Well-Worn,5.14997170345e-06,1
MotoGloves,Eclipse,Battle-Scarred,4.04640633843e-05,1
MotoGloves,Spearmint,MinimalWear,6.36474908201e-06,1
MotoGloves,Spearmint,Field-Tested,1.82986536108e-05,1
MotoGloves,Spearmint,Battle-Scarred,4.37576499388e-05,1
SpecialistGloves,CrimsonKimono,MinimalWear,5.8856819468e-06,1
SpecialistGloves,CrimsonKimono,Field-Tested,1.69213355971e-05,1
SpecialistGloves,CrimsonKimono,Well-Worn,5.14997170345e-06,1
SpecialistGloves,CrimsonKimono,Battle-Scarred,4.04640633843e-05,1
SpecialistGloves,EmeraldWeb,MinimalWear,3.64912280702e-05,1
SpecialistGloves,EmeraldWeb,Well-Worn,3.19298245614e-05,1
SpecialistGloves,ForestDDPAT,FactoryNew,4.78947368421e-06,1
SpecialistGloves,ForestDDPAT,MinimalWear,5.47368421053e-06,1
SpecialistGloves,ForestDDPAT,Field-Tested,1.57368421053e-05,1
SpecialistGloves,ForestDDPAT,Well-Worn,4.78947368421e-06,1
SpecialistGloves,ForestDDPAT,Battle-Scarred,3.76315789474e-05,1
SpecialistGloves,Foundation,MinimalWear,5.8856819468e-06,1
SpecialistGloves,Foundation,Field-Tested,1.69213355971e-05,1
SpecialistGloves,Foundation,Well-Worn,5.14997170345e-06,1
SpecialistGloves,Foundation,Battle-Scarred,4.04640633843e-05,1
SportGloves,Arid,FactoryNew,4.78947368421e-06,1
SportGloves,Arid,MinimalWear,5.47368421053e-06,1
SportGloves,Arid,Field-Tested,1.57368421053e-05,1
SportGloves,Arid,Well-Worn,4.78947368421e-06,1
SportGloves,Arid,Battle-Scarred,3.76315789474e-05,1
SportGloves,HedgeMaze,MinimalWear,5.8856819468e-06,1
SportGloves,HedgeMaze,Field-Tested,1.69213355971e-05,1
SportGloves,HedgeMaze,Well-Worn,5.14997170345e-06,1
SportGloves,HedgeMaze,Battle-Scarred,4.04640633843e-05,1
SportGloves,Pandora'sBox,Field-Tested,2.01754385965e-05,1
SportGloves,Pandora'sBox,Battle-Scarred,4.82456140351e-05,1
M4A4,BuzzKill,MinimalWear,0.000183512544803,2
M4A4,BuzzKill,Field-Tested,0.000527598566308,2
M4A4,BuzzKill,Well-Worn,0.000160573476703,2
M4A4,BuzzKill,Battle-Scarred,0.00126164874552,2
SSG08,Dragonfire,FactoryNew,0.000149333333333,2
SSG08,Dragonfire,MinimalWear,0.000170666666667,2
SSG08,Dragonfire,Field-Tested,0.000490666666667,2
