CZ75-Auto,Victoria,FactoryNew,0.000581818181818,2
CZ75-Auto,Victoria,MinimalWear,0.000664935064935,2
CZ75-Auto,Victoria,Well-Worn,0.000581818181818,2
CZ75-Auto,Victoria,Battle-Scarred,0.00457142857143,2
P250,Undertow,FactoryNew,0.00294736842105,3
P250,Undertow,MinimalWear,0.00336842105263,3
P250,Undertow,Field-Tested,0.00968421052632,3
CZ75-Auto,TheFuschiaIsNow,FactoryNew,0.00248888888889,3
CZ75-Auto,TheFuschiaIsNow,MinimalWear,0.00284444444444,3
CZ75-Auto,TheFuschiaIsNow,Field-Tested,0.00817777777778,3
CZ75-Auto,TheFuschiaIsNow,Well-Worn,0.00248888888889,3
Five-SeveN,CopperGalaxy,FactoryNew,0.00735921052632,4
Five-SeveN,CopperGalaxy,MinimalWear,0.00841052631579,4
Five-SeveN,CopperGalaxy,Field-Tested,0.0241802631579,4
DesertEagle,Heirloom,FactoryNew,0.00363181818182,4
DesertEagle,Heirloom,MinimalWear,0.00415064935065,4
DesertEagle,Heirloom,Well-Worn,0.00363181818182,4
DesertEagle,Heirloom,Battle-Scarred,0.0285357142857,4
Tec-9,TitaniumBit,FactoryNew,0.00735921052632,4
Tec-9,TitaniumBit,MinimalWear,0.00841052631579,4
Tec-9,TitaniumBit,Field-Tested,0.0241802631579,4
CZ75-Auto,TreadPlate,FactoryNew,0.00932166666667,4
CZ75-Auto,TreadPlate,Field-Tested,0.0306283333333,4
Glock-18,BlueFissure,FactoryNew,0.024864,5
Glock-18,BlueFissure,MinimalWear,0.028416,5
Glock-18,BlueFissure,Field-Tested,0.081696,5
Glock-18,BlueFissure,Well-Worn,0.024864,5
USP-S,Stainless,FactoryNew,0.0111888,5
USP-S,Stainless,MinimalWear,0.0127872,5
USP-S,Stainless,Field-Tested,0.0367632,5
USP-S,Stainless,Well-Worn,0.0111888,5
USP-S,Stainless,Battle-Scarred,0.087912,5
DualBerettas,Panther,FactoryNew,0.0121617391304,5
DualBerettas,Panther,Field-Tested,0.03996,5
DualBerettas,Panther,Well-Worn,0.0121617391304,5
DualBerettas,Panther,Battle-Scarred,0.0955565217391,5
P2000,RedFragCam,FactoryNew,0.0111888,5
P2000,RedFragCam,MinimalWear,0.0127872,5
P2000,RedFragCam,Field-Tested,0.0367632,5
P2000,RedFragCam,Well-Worn,0.0111888,5
P2000,RedFragCam,Battle-Scarred,0.087912,5
CZ75-Auto,CrimsonWeb,FactoryNew,0.0111888,5
CZ75-Auto,CrimsonWeb,MinimalWear,0.0127872,5
CZ75-Auto,CrimsonWeb,Field-Tested,0.0367632,5
CZ75-Auto,CrimsonWeb,Well-Worn,0.0111888,5
CZ75-Auto,CrimsonWeb,Battle-Scarred,0.087912,5
Bayonet,vanilla,vanilla,4.3333333333333334e-5,1
Bayonet,SafariMesh,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,SafariMesh,MinimalWear,4.952380952380953e-6,1
Bayonet,SafariMesh,Well-Worn,4.333333333333334e-6,1
Bayonet,UrbanMasked,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,UrbanMasked,FactoryNew,3.0333333333333337e-6,1
Bayonet,UrbanMasked,Field-Tested,9.966666666666667e-6,1
Bayonet,UrbanMasked,MinimalWear,3.466666666666667e-6,1
Bayonet,UrbanMasked,Well-Worn,3.0333333333333337e-6,1
Bayonet,Night,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Night,Field-Tested,1.0716845878136202e-5,1
Bayonet,Night,MinimalWear,3.727598566308244e-6,1
Bayonet,Night,Well-Worn,3.261648745519714e-6,1
Bayonet,CrimsonWeb,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,CrimsonWeb,Field-Tested,1.0716845878136202e-5,1
Bayonet,CrimsonWeb,MinimalWear,3.727598566308244e-6,1
Bayonet,CrimsonWeb,Well-Worn,3.261648745519714e-6,1
Bayonet,Fade,FactoryNew,4.3333333333333334e-5,1
Bayonet,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,CaseHardened,FactoryNew,3.0333333333333337e-6,1
Bayonet,CaseHardened,Field-Tested,9.966666666666667e-6,1
Bayonet,CaseHardened,MinimalWear,3.466666666666667e-6,1
Bayonet,CaseHardened,Well-Worn,3.0333333333333337e-6,1
Bayonet,BorealForest,Battle-Scarred,3.4047619047619055e-5,1
Bayonet,BorealForest,MinimalWear,4.952380952380953e-6,1
Bayonet,BorealForest,Well-Worn,4.333333333333334e-6,1
Bayonet,ForestDDPAT,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,ForestDDPAT,FactoryNew,3.0333333333333337e-6,1
Bayonet,ForestDDPAT,Field-Tested,9.966666666666667e-6,1
Bayonet,ForestDDPAT,MinimalWear,3.466666666666667e-6,1
Bayonet,ForestDDPAT,Well-Worn,3.0333333333333337e-6,1
Bayonet,Stained,Battle-Scarred,2.5627240143369183e-5,1
Bayonet,Stained,Field-Tested,1.0716845878136202e-5,1
Bayonet,Stained,MinimalWear,3.727598566308244e-6,1
Bayonet,Stained,Well-Worn,3.261648745519714e-6,1
Bayonet,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,BlueSteel,FactoryNew,3.0333333333333337e-6,1
Bayonet,BlueSteel,Field-Tested,9.966666666666667e-6,1
Bayonet,BlueSteel,MinimalWear,3.466666666666667e-6,1
Bayonet,BlueSteel,Well-Worn,3.0333333333333337e-6,1
Bayonet,Scorched,Battle-Scarred,2.3833333333333334e-5,1
Bayonet,Scorched,FactoryNew,3.0333333333333337e-6,1
Bayonet,Scorched,Field-Tested,9.966666666666667e-6,1
Bayonet,Scorched,MinimalWear,3.466666666666667e-6,1
Bayonet,Scorched,Well-Worn,3.0333333333333337e-6,1
FlipKnife,vanilla,vanilla,4.3333333333333334e-5,1
FlipKnife,SafariMesh,Battle-Scarred,2.5627240143369176e-5,1
FlipKnife,SafariMesh,FactoryNew,3.2616487455197135e-6,1
FlipKnife,SafariMesh,Field-Tested,1.07168458781362e-5,1
FlipKnife,SafariMesh,MinimalWear,3.7275985663082435e-6,1
FlipKnife,UrbanMasked,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,UrbanMasked,Field-Tested,1.0716845878136202e-5,1
FlipKnife,UrbanMasked,MinimalWear,3.727598566308244e-6,1
FlipKnife,UrbanMasked,Well-Worn,3.261648745519714e-6,1
FlipKnife,Night,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Night,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Night,Field-Tested,9.966666666666667e-6,1
FlipKnife,Night,MinimalWear,3.466666666666667e-6,1
FlipKnife,Night,Well-Worn,3.0333333333333337e-6,1
FlipKnife,CrimsonWeb,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,CrimsonWeb,Field-Tested,1.0716845878136202e-5,1
FlipKnife,CrimsonWeb,MinimalWear,3.727598566308244e-6,1
FlipKnife,CrimsonWeb,Well-Worn,3.261648745519714e-6,1
FlipKnife,Fade,FactoryNew,2.0222222222222222e-5,1
FlipKnife,Fade,MinimalWear,2.3111111111111105e-5,1
FlipKnife,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,CaseHardened,FactoryNew,3.0333333333333337e-6,1
FlipKnife,CaseHardened,Field-Tested,9.966666666666667e-6,1
FlipKnife,CaseHardened,MinimalWear,3.466666666666667e-6,1
FlipKnife,CaseHardened,Well-Worn,3.0333333333333337e-6,1
FlipKnife,BorealForest,Battle-Scarred,2.5627240143369183e-5,1
FlipKnife,BorealForest,Field-Tested,1.0716845878136202e-5,1
FlipKnife,BorealForest,MinimalWear,3.727598566308244e-6,1
FlipKnife,BorealForest,Well-Worn,3.261648745519714e-6,1
FlipKnife,ForestDDPAT,Battle-Scarred,3.7830687830687835e-5,1
FlipKnife,ForestDDPAT,MinimalWear,5.502645502645502e-6,1
FlipKnife,Stained,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Stained,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Stained,Field-Tested,9.966666666666667e-6,1
FlipKnife,Stained,MinimalWear,3.466666666666667e-6,1
FlipKnife,Stained,Well-Worn,3.0333333333333337e-6,1
FlipKnife,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,BlueSteel,FactoryNew,3.0333333333333337e-6,1
FlipKnife,BlueSteel,Field-Tested,9.966666666666667e-6,1
FlipKnife,BlueSteel,MinimalWear,3.466666666666667e-6,1
FlipKnife,BlueSteel,Well-Worn,3.0333333333333337e-6,1
FlipKnife,Scorched,Battle-Scarred,2.3833333333333334e-5,1
FlipKnife,Scorched,FactoryNew,3.0333333333333337e-6,1
FlipKnife,Scorched,Field-Tested,9.966666666666667e-6,1
FlipKnife,Scorched,MinimalWear,3.466666666666667e-6,1
FlipKnife,Scorched,Well-Worn,3.0333333333333337e-6,1
GutKnife,vanilla,vanilla,4.3333333333333334e-5,1
GutKnife,SafariMesh,Battle-Scarred,2.3833333333333334e-5,1
GutKnife,SafariMesh,FactoryNew,3.0333333333333337e-6,1
GutKnife,SafariMesh,Field-Tested,9.966666666666667e-6,1
GutKnife,SafariMesh,MinimalWear,3.466666666666667e-6,1
GutKnife,SafariMesh,Well-Worn,3.0333333333333337e-6,1
GutKnife,UrbanMasked,Battle-Scarred,2.5627240143369183e-5,1
GutKnife,UrbanMasked,Field-Tested,1.0716845878136202e-5,1
GutKnife,UrbanMasked,MinimalWear,3.727598566308244e-6,1
GutKnife,UrbanMasked,Well-Worn,3.261648745519714e-6,1
GutKnife,Night,Battle-Scarred,2.5627240143369183e-5,1
GutKnife,Night,Field-Tested,1.0716845878136202e-5,1
GutKnife,Night,MinimalWear,3.727598566308244e-6,1
GutKnife,Night,Well-Worn,3.261648745519714e-6,1
GutKnife,CrimsonWeb,Field-Tested,2.6228070175438597e-5,1
GutKnife,CrimsonWeb,MinimalWear,9.12280701754386e-6,1
GutKnife,CrimsonWeb,Well-Worn,7.982456140350877e-6,1
GutKnife,Fade,FactoryNew,2.0222222222222222e-5,1
GutKnife,Fade,MinimalWear,2.3111111111111105e-5,1
GutKnife,CaseHardened,Battle-Scarred,2.3833333333333334e-5,1
GutKnife,CaseHardened,FactoryNew,3.0333333333333337e-6,1
GutKnife,CaseHardened,Field-Tested,9.966666666666667e-6,1
GutKnife,CaseHardened,MinimalWear,3.466666666666667e-6,1
GutKnife,CaseHardened,Well-Worn,3.0333333333333337e-6,1
GutKnife,BorealForest,Battle-Scarred,2.5627240143369183e-5,1
GutKnife,BorealForest,Field-Tested,1.0716845878136202e-5,1
GutKnife,BorealForest,MinimalWear,3.727598566308244e-6,1
GutKnife,BorealForest,Well-Worn,3.261648745519714e-6,1
GutKnife,ForestDDPAT,Battle-Scarred,2.5627240143369183e-5,1
GutKnife,ForestDDPAT,Field-Tested,1.0716845878136202e-5,1
GutKnife,ForestDDPAT,MinimalWear,3.727598566308244e-6,1
GutKnife,ForestDDPAT,Well-Worn,3.261648745519714e-6,1
GutKnife,Stained,Battle-Scarred,2.3833333333333334e-5,1
GutKnife,Stained,FactoryNew,3.0333333333333337e-6,1
GutKnife,Stained,Field-Tested,9.966666666666667e-6,1
GutKnife,Stained,MinimalWear,3.466666666666667e-6,1
GutKnife,Stained,Well-Worn,3.0333333333333337e-6,1
GutKnife,BlueSteel,Battle-Scarred,2.3833333333333334e-5,1
GutKnife,BlueSteel,FactoryNew,3.0333333333333337e-6,1
GutKnife,BlueSteel,Field-Tested,9.966666666666667e-6,1
GutKnife,BlueSteel,MinimalWear,3.466666666666667e-6,1
GutKnife,BlueSteel,Well-Worn,3.0333333333333337e-6,1
GutKnife,Scorched,Battle-Scarred,2.5627240143369183e-5,1
GutKnife,Scorched,Field-Tested,1.0716845878136202e-5,1
GutKnife,Scorched,MinimalWear,3.727598566308244e-6,1
GutKnife,Scorched,Well-Worn,3.261648745519714e-6,1
Karambit,vanilla,vanilla,4.3333333333333334e-5,1
Karambit,SafariMesh,Battle-Scarred,2.5627240143369183e-5,1
Karambit,SafariMesh,Field-Tested,1.0716845878136202e-5,1
Karambit,SafariMesh,MinimalWear,3.727598566308244e-6,1
