key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
25   8.45235377924   0.0013500386101324164   8.03   3   4   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   0.7581898866715556
26   6.57436953955   0.00034297621559152867   8.03   1   4   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   0.7581898866715556
27   15.4261824264   0.0004539271991477021   8.03   4   4   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   0.7581898866715556
28   2.10275800179   0.0006768414927523497   8.03   5   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   0.0
29   1.7960036855   0.0001648067529465787   8.03   3   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   0.0
30   1.57331313131   0.0008418507109973886   8.03   4   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   0.0
31   2.67494338565   0.00036119809245294403   8.03   5   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
32   0.613953255532   0.0031748583451539324   8.03   3   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
33   0.608581168831   0.0006235931192573249   8.03   1   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
34   1.20327680057   0.001703543021243874   8.03   4   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
35   11.6245190583   0.00018059904622647201   8.03   2   4   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   0.0
36   70.1926349206   1.2755313802990736e-5   8.03   5   4   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   0.0
37   13.8551811125   0.0003130113514194235   8.03   3   4   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   0.0
38   9.76225801012   0.00012006192198688106   8.03   1   4   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   0.0
39   23.2481835358   0.0001500267861589863   8.03   4   4   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   0.0
40   0.827895074946   0.0020801284763797907   8.03   2   2   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
41   3.28333569097   0.0003721312185697932   8.03   5   2   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
42   0.87045913016   0.005134722434248382   8.03   3   2   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
43   0.795724759187   0.0011350204631677154   8.03   1   2   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
44   1.43310226783   0.0023479900662425964   8.03   4   2   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
45   7.15333536585   0.00013281723578987178   8.03   2   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   1.1759096751892222
46   13.1646804979   0.00034155895850230747   8.03   5   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   1.1759096751892222
47   5.45255983947   0.002825200774713218   8.03   3   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   1.1759096751892222
48   5.02985065502   0.00046364553347379026   8.03   1   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   1.1759096751892222
49   7.11921402769   0.0013451794429693723   8.03   4   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   1.1759096751892222
50   6.78201438849   2.8142676485963688e-5   8.03   2   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
51   5.63893712737   0.0003735484756590144   8.03   5   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
52   3.76728675238   0.0003622104189452449   8.03   3   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
53   5.16651282051   7.896146639946646e-6   8.03   1   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
54   4.15225790182   0.0006021317976205469   8.03   4   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
55   9.507039783   0.00022392662009694848   8.03   2   4   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   0.0
56   34.6388105263   5.770261006114857e-5   8.03   5   4   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   0.0
57   10.4609801498   0.000540582346888655   8.03   3   4   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   0.0
58   8.04776657825   0.0001526588350389685   8.03   1   4   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   0.0
59   17.5143379791   0.00023243016263227564   8.03   4   4   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   0.0
60   2.85500397614   0.00020368009025093143   16.16   2   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   0.0
61   4.65802866288   0.0013915439963167512   16.16   5   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   0.0
62   2.33678095352   0.003393115936893996   16.16   3   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   0.0
63   2.5225060241   0.00015124157794974732   16.16   1   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   0.0
64   2.95586023383   0.0038272015367926014   16.16   4   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   0.0
65   10.227954023   1.7614480966034826e-5   16.16   2   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
66   23.3044313187   7.369736863950203e-5   16.16   5   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
67   8.48187772021   0.00019537901301406446   16.16   3   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
68   19.7556   1.0123264923008521e-6   16.16   1   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
69   11.1458519553   0.000289930307394964   16.16   4   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
70   5.07297278912   2.976239887364505e-5   16.16   2   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
71   10.1379810327   0.00019213956823870172   16.16   5   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
72   3.53122662602   0.0005976775610544231   16.16   3   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
73   3.48148   6.580122199955539e-5   16.16   1   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
74   5.35850639386   0.0004749835901875598   16.16   4   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
75   15.5046230366   3.867087200589255e-5   16.16   2   4   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
76   14.3816895193   0.0005138569274919125   16.16   3   4   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
77   12.3277181373   8.260584177174953e-5   16.16   1   4   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
78   20.0676298045   0.00030025603761643275   16.16   4   4   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   0.0
79   2.46836477987   3.2191982455167097e-5   16.16   2   1   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   13.019799333603336   0.0   0.0
80   13.1631875   6.4788895507254536e-6   16.16   5   1   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   13.019799333603336   0.0   0.0
81   1.67631320755   5.365330409194516e-5   16.16   1   1   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   13.019799333603336   0.0   0.0
82   2.15124464832   0.00013241230519295144   16.16   4   1   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   13.019799333603336   0.0   0.0
83   9.7380625   6.154945073189181e-5   16.16   2   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
84   26.1400349956   0.0002314178361399748   16.16   5   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
85   10.3869991457   0.00047397126369525894   16.16   3   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
86   8.93311278195   2.6927884695202667e-5   16.16   1   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
87   16.9323702659   0.0005025188707781429   16.16   4   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   0.0
88   63.7680161765   0.0001376764029529159   16.16   3   4   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
89   25.3256626263   0.00020044064547556872   16.16   1   4   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   0.0
90   2.8268793865   0.001650092182450389   16.16   3   2   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
91   2.88272984293   0.00019335436002946275   16.16   1   2   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
92   3.63070166271   0.0012785683597759763   16.16   4   2   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
93   10.2484196787   0.00020165543726632975   16.16   5   4   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
94   7.82701744186   6.964806267029862e-5   16.16   3   4   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
95   8.42804465213   0.00019497408241714412   16.16   4   4   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
96   12.6409625   1.6197223876813634e-5   16.16   2   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
97   82.65536   1.0123264923008521e-5   16.16   5   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
98   9.15727052385   0.00025895311673055797   16.16   3   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
99   8.40117788462   4.211278207971545e-5   16.16   1   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
100   24.6998364055   8.786993953171397e-5   16.16   4   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
101   6.44169230769   7.896146639946646e-6   16.16   2   2   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   65.3875111007
102   15.9568909091   1.1135591415309372e-5   16.16   5   2   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   65.3875111007
103   4.48346315789   7.693681341486476e-5   16.16   3   2   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   65.3875111007
104   9.20048903416   0.0009600904452981282   16.16   2   3   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   0.0
105   29.6463358098   0.0001362591458636947   16.16   5   3   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   0.0
106   10.1472861398   0.0024467931318911595   16.16   3   3   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   0.0
107   8.50453835022   0.000559614084943911   16.16   1   3   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   0.0
108   14.4601114566   0.0008465074128619725   16.16   4   3   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   0.0
109   7.11481415929   2.287857872599926e-5   16.16   2   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
110   12.0198846154   9.475375967935976e-5   16.16   5   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
111   5.69910761278   0.0004308461551232427   16.16   3   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
112   5.22302205882   5.5070561181166355e-5   16.16   1   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
113   28.8906025825   0.00014111831302673878   39.46   2   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
114   97.9154027778   1.457750148913227e-5   39.46   5   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
115   32.5404952153   0.0002538914842690537   39.46   3   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
116   27.5089769053   8.76674742332538e-5   39.46   1   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
117   45.2480668058   9.698087796242163e-5   39.46   4   4   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   23.290944655831108
118   17.4028121827   3.988566379665357e-5   39.46   2   3   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
119   31.1971287726   0.0001006252533347047   39.46   5   3   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
120   14.2321450874   0.0009726432938026587   39.46   3   3   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
121   11.3471857708   0.00010244744102084623   39.46   1   3   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
122   19.714185872   0.000458583901012286   39.46   4   3   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   2.417986762218143
123   13.6679179104   0.00010852139997465134   39.46   2   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
124   45.660559322   1.1945452609150054e-5   39.46   5   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
125   14.265081646   0.0003099743719425209   39.46   3   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
126   18.6137680288   0.0001684511283188618   39.46   4   4   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   63.36489594951555
127   24.4345647059   1.7209550369114487e-5   39.46   2   4   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
128   107.959727273   4.454236566123749e-6   39.46   5   4   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
129   19.2801900726   0.0005017090095843023   39.46   3   4   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
130   18.1636015936   5.081878991350277e-5   39.46   1   4   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
131   26.8257106184   0.00017351276078036605   39.46   4   4   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   0.0
132   7.47982165605   3.1787051858246754e-5   39.46   2   2   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
133   5.20562747138   0.0009728457591011188   39.46   5   2   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
134   3.74515825765   0.0012038586646441734   39.46   3   2   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
135   3.89168290952   0.0017118440984807408   39.46   4   2   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   23.287333524354995
136   28.4475784314   0.0005988923528451841   39.46   3   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
137   16.0699498645   0.00014941939026360577   39.46   1   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
138   46.2664366987   0.00025267669247829266   39.46   4   4   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   0.0
139   10.2582403042   0.0002662418674751241   39.46   2   3   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   0.0
140   7.97457344439   0.007073732597601434   39.46   3   3   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   0.0
