key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
17   1.65821145975   0.00014840706377130492   0.0   5   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
18   0.304400991683   0.0012658130459729854   0.0   3   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
19   0.303102915952   0.0002360745380045587   0.0   1   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
20   0.515904953917   0.0007029595162537117   0.0   4   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
21   0.243380208333   3.887333730435272e-5   0.0   2   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
22   0.37372585034   0.0002976239887364505   0.0   5   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
23   0.128780686446   0.00034803784805303295   0.0   3   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
24   0.182048888889   4.5554692153538346e-5   0.0   1   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
25   0.221024422735   0.0004559518521323038   0.0   4   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
26   3.67442085236   0.0002660394021766639   0.0   2   4   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
27   16.0375470085   2.368843991983994e-5   0.0   3   4   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
28   2.02006404455   0.0005816828024760696   0.0   1   4   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
29   0.163532683719   0.0009973440602147996   0.0   2   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
30   1.46128021016   0.00023121537084151462   0.0   5   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
31   0.175758232127   0.0016170903388013811   0.0   3   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
32   0.128362181091   0.0004047281316218807   0.0   1   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
33   0.334213509777   0.002050163612207686   0.0   4   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
34   0.373287677508   0.00044198174653855204   0.0   5   1   0   0.0   1.3871908620781248   0.8191239480415   0.0   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
35   0.37810989011   3.6848684319751015e-5   0.0   2   1   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
36   0.170619360131   0.0004936103976458955   0.0   3   1   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
37   0.259244725738   4.798427573506039e-5   0.0   1   1   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
38   0.682095298602   0.0001593401898881541   0.0   4   1   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
39   0.0901375832883   0.0011242898023493264   0.0   2   1   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
40   0.343053173242   0.0002360745380045587   0.0   5   1   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
41   0.0925138559924   0.001709616980197679   0.0   3   1   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
42   0.0900039861812   0.0007618769181056212   0.0   1   1   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
43   0.12449526773   0.0015616148470232944   0.0   4   1   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
44   3.94991666667   1.2147917907610225e-5   0.0   2   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
45   8.24335603715   6.539629140263505e-5   0.0   5   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
46   3.81698349835   0.00012269397086686328   0.0   3   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
47   3.5761754386   1.1540522012229713e-5   0.0   1   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
48   5.19448772504   0.00012370629735916413   0.0   4   3   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
49   0.625781365314   0.00021947238353082474   0.0   2   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
50   0.602502122241   0.000954016486344323   0.0   3   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
51   0.581819322459   0.00016136484287275583   0.0   1   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
52   0.95318454039   0.0005814803371776094   0.0   4   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
53   1.37099419569   0.0002441731499429655   0.0   2   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
54   1.32484735426   0.0011287440389154502   0.0   3   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
55   1.32677826087   9.313403729167839e-5   0.0   1   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
56   5.288165   8.098611938406817e-5   0.0   4   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
57   0.74343042292   0.00029681412754260984   2.68   2   1   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
58   0.480694570582   0.0010254867367007633   2.68   5   1   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
59   0.217052669962   0.0024986242482969634   2.68   3   1   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
60   0.212665674603   0.00020408502084785177   2.68   1   1   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
61   0.304884629383   0.0016689214552071847   2.68   4   1   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
62   19.5499689922   2.6118023501361986e-5   2.68   5   4   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
63   3.37206793802   0.0005096051562242489   2.68   3   4   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
64   6.28846975089   0.00017067824660192368   2.68   4   4   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
65   1.94542997543   8.240337647328935e-5   2.68   2   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
66   3.91518413755   0.0003650449331236873   2.68   5   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
67   1.79952053103   0.000655785101712492   2.68   3   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
68   1.69787116564   3.300184364900778e-5   2.68   1   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
69   2.56426415681   0.0006507234692509878   2.68   4   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
70   0.719919254658   3.259691305208744e-5   2.68   3   1   0   0.0   8.874237726846312   0.0   0.0   145.04303485961668   0.0   13.019799333603336   0.0   26.93352255142286   0.0
71   1.14045454545   8.908473132247499e-6   2.68   2   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
72   1.21139747634   0.00012836299922374804   2.68   5   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
73   0.736637342908   0.00011277317124231492   2.68   3   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
74   0.886828080229   0.00014132077832519895   2.68   4   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
75   0.383164285714   0.00022676113427539087   2.68   5   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
76   0.235020676692   0.0004308461551232427   2.68   3   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
77   0.25912962963   9.839813505164282e-5   2.68   1   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
78   0.286082103913   0.00031564340029940566   2.68   4   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
79   1.34302722772   8.179598057790885e-5   2.68   2   2   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
80   3.413078125   0.00015549334921741089   2.68   5   2   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
81   0.72094524559   0.002765878442264388   2.68   3   2   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
82   0.682451275343   0.00030956944134560057   2.68   1   2   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
83   1.37211437295   0.0008620972408434057   2.68   4   2   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
84   0.447473867596   0.00011621508131613782   2.68   2   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
85   0.969753821824   0.0003840766711789433   2.68   5   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
86   0.3241829559   0.0010192103124484978   2.68   3   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
87   0.383544117647   0.00011014112236233271   2.68   1   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
88   0.48223254515   0.0010874411180295752   2.68   4   2   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
89   22.021   6.073958953805113e-7   2.68   2   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
90   5.34137373737   4.008812909511374e-5   2.68   5   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
91   3.24755769231   3.158458655978658e-5   2.68   3   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
92   3.363657289   7.916393169792663e-5   2.68   4   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
93   3.69194736842   7.693681341486476e-6   2.68   2   2   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
94   2.33876789976   0.00033933184021924564   2.68   5   2   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
95   1.66358983452   0.00017128564249730416   2.68   3   2   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
96   1.6911507791   0.00044177928124009187   2.68   4   2   0   0.0   7.9725843960943745   2.3040698029668   0.0   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
97   0.459538302277   0.0002933722174687869   2.68   1   2   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
98   1.36098369565   7.450722983334272e-5   2.68   4   2   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
99   1.3172388535   0.00019072231114948052   2.68   2   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
100   4.91499428571   3.543142723052982e-5   2.68   5   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
101   1.29611689237   0.0005681176274792382   2.68   3   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
102   1.31539959839   0.00010082771863316487   2.68   1   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
103   1.79149316317   0.00022210443241080696   2.68   4   3   0   0.0   0.9466654255443935   4.766443447663315   0.0   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
104   3.21991111111   9.110938430707668e-6   0.0   5   2   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
105   0.389417940877   0.00019861845778942718   0.0   3   2   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
106   0.421359223301   2.0853925741397553e-5   0.0   1   2   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
107   0.640664   0.0001265408115376065   0.0   4   2   0   0.0   7.028420408942333   3.948809345782955   3.891026022160353   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
108   0.653173164098   0.00022331922420156796   0.0   2   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
109   1.35497177759   0.0004806526185444446   0.0   5   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
110   0.456117560042   0.0023267312099042783   0.0   3   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
111   0.485495741056   0.00023769426039224007   0.0   1   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
112   0.693986678508   0.0013678555563969113   0.0   4   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
113   7.00153186275   8.260584177174953e-5   0.0   5   3   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
114   10.3677777778   3.6443753722830676e-6   0.0   4   3   0   0.0   2.72728525641   7.94834602862   16.164233217148332   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
115   38.122625   1.6197223876813634e-6   0.0   2   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
116   122.18175   8.098611938406817e-7   0.0   5   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
117   23.4732017544   2.3081044024459427e-5   0.0   3   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
118   22.6346666667   1.2147917907610225e-6   0.0   1   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
119   26.3526017699   2.287857872599926e-5   0.0   4   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
120   0.51765537432   0.0009681890572365349   0.0   5   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
121   0.352850137174   0.0005903888103098569   0.0   3   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
122   0.378403324846   0.0013518607978185578   0.0   4   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
123   0.111308375145   0.0010491751766206032   0.0   2   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
124   1.04782352941   0.00026846898575818597   0.0   5   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
125   0.118487631416   0.001964318325660573   0.0   3   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
126   0.104182152714   0.0004401595588524105   0.0   1   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
127   0.227964983621   0.0017924252872678888   0.0   4   1   0   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
128   2.81195480226   3.5836357827450166e-5   0.0   2   3   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
129   2.61824   5.061632461504261e-5   0.0   1   3   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
130   3.43706038647   0.00025146190068753163   0.0   4   3   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
131   1.94743630573   6.357410371649351e-5   0.0   2   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
132   3.83783790524   0.00016237716936505668   0.0   5   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
133   1.56460688085   0.0008003453248130537   0.0   3   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
134   2.393998793   0.0003354849995485024   0.0   4   3   0   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
135   4.8338065153   0.00020509734734015263   0.0   2   4   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
136   19.1650057143   7.086285446105965e-5   0.0   5   4   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
137   4.86248057554   0.0007035669121490922   0.0   3   4   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
138   3.19738077634   0.0002190674529339044   0.0   1   4   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
139   8.88473617292   0.00031847791447784805   0.0   4   4   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
140   21.0946738197   4.717441454121971e-5   0.0   3   4   0   0.0   8.874237726846312   0.0   0.0   145.04303485961668   0.0   13.019799333603336   0.0   26.93352255142286   0.0
