key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
35   43.8612187148   0.00017958671973417116   12.93   5   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
36   43.5897007874   2.5713092904441643e-5   12.93   4   3   0   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
37   68.8297155825   0.00013382956228217264   12.93   5   4   0   0.0   0.0   1.6925410211250003   15.19563414882   0.0   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
38   85.81735   4.0493059692034085e-6   12.93   4   4   0   0.0   0.0   1.6925410211250003   15.19563414882   0.0   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
39   10.0672364217   0.00012674327683606667   12.93   2   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
40   12.432102204   0.0009370094012736687   12.93   5   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
41   8.05969050365   0.0021064489651796132   12.93   3   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
42   6.73934022751   0.0001957839436109848   12.93   1   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
43   9.38714460055   0.0019742391252851217   12.93   4   3   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
44   21.9056296296   5.4665630584246014e-6   12.93   2   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
45   16.1790907895   0.00030774725365945903   12.93   5   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
46   12.0107937972   0.00024154110106298332   12.93   3   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
47   14.2799270696   0.0003081521842563794   12.93   4   3   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
48   54.5218148148   5.4665630584246014e-6   12.93   5   3   1   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
49   21.720712   2.5308162307521304e-5   12.93   3   3   1   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
50   24.3380814815   5.466563058424601e-5   12.93   4   3   1   0.0   7.028420408942333   3.948809345782955   3.891026022160353   3.7984104324335006   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
51   11.8309821429   1.1338056713769544e-5   12.93   2   2   1   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
52   11.8632239583   0.00027211336113046905   12.93   5   2   1   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
53   7.82072175981   0.00034054663201000667   12.93   3   2   1   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
54   8.37790077519   0.0003917703525204298   12.93   4   2   1   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
55   56.7509285714   2.834514178442386e-6   12.93   2   3   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
56   39.2685761773   7.308997274412152e-5   12.93   3   3   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
57   70.4049411765   3.0977190664406076e-5   12.93   4   3   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
58   6.40254452926   7.956886229484697e-5   12.93   2   2   1   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
59   8.00834001783   0.00045433212974462243   12.93   5   2   1   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
60   5.8868009206   0.0007037693774475524   12.93   3   2   1   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
61   6.2035601227   0.0006600368729801555   12.93   4   2   1   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
62   106.927333333   1.2147917907610225e-6   12.93   2   4   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
63   276.240235294   3.441910073822897e-6   12.93   5   4   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
64   111.6891875   6.4788895507254536e-6   12.93   3   4   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
65   539.419   2.0246529846017042e-7   12.93   5   3   1   0.0   8.874237726846312   0.0   0.0   22.276038672541866   0.0   13.019799333603336   0.0   26.93352255142286   0.0
66   62.17534375   6.4788895507254536e-6   12.93   3   3   1   0.0   8.874237726846312   0.0   0.0   22.276038672541866   0.0   13.019799333603336   0.0   26.93352255142286   0.0
67   85.2146495726   2.368843991983994e-5   12.93   4   3   1   0.0   8.874237726846312   0.0   0.0   22.276038672541866   0.0   13.019799333603336   0.0   26.93352255142286   0.0
68   15.8707142857   3.826594140897221e-5   12.93   2   3   1   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
69   17.5725443645   8.442802945789107e-5   12.93   3   3   1   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
70   15.817028777   2.8142676485963688e-5   12.93   1   3   1   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
71   25.5193959184   4.960399812274175e-5   12.93   4   3   1   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
72   52.1218303571   2.2676113427539087e-5   12.93   2   4   1   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
73   212.16621875   6.4788895507254536e-6   12.93   5   4   1   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
74   73.28478125   2.5915558202901814e-5   12.93   3   4   1   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
75   42.8425820896   1.3565174996831418e-5   12.93   1   4   1   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
76   114.293770833   1.943666865217636e-5   12.93   4   4   1   0.0   0.36308805377753334   1.9445402864345094   1.6656416495012962   1.0884308319143106   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
77   98.7861666667   1.579229327989329e-5   12.93   2   4   1   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
78   126.139584475   4.433990036277732e-5   12.93   3   4   1   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
79   38.4421312057   5.709521416576806e-5   12.93   4   4   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
80   181.54984   1.0123264923008521e-5   12.93   5   3   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
81   145.126   8.098611938406817e-7   12.93   4   3   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
82   229.799046512   8.706007833787327e-6   12.93   5   4   1   0.0   0.0   1.6925410211250003   15.19563414882   0.0   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
83   200.0   2.0246529846017042e-7   12.93   4   4   1   0.0   0.0   1.6925410211250003   15.19563414882   0.0   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
84   26.8457857143   1.417257089221193e-5   12.93   2   3   1   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
85   40.6830126582   9.596855147012078e-5   12.93   5   3   1   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
86   23.2200254237   0.00016723633652810077   12.93   3   3   1   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
87   20.327226087   2.3283509322919598e-5   12.93   1   3   1   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
88   29.6142935323   0.00012208657497148276   12.93   4   3   1   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
89   46.9525   4.0493059692034085e-7   12.93   2   3   1   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
90   54.5484255319   1.9031738055256018e-5   12.93   5   3   1   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
91   32.8187209302   2.6118023501361986e-5   12.93   3   3   1   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
92   50.3822252252   2.2473648129078916e-5   12.93   4   3   1   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
