key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
142   0.805195043103   0.0009394389848551908   4.01   4   2   0   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
143   0.113859772706   0.0021556480327054343   4.01   2   1   0   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
144   0.647253899946   0.0003763829898374568   4.01   5   1   0   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
145   0.115024880792   0.0033119273522114676   4.01   3   1   0   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
146   0.115172600733   0.0013818256619906632   4.01   1   1   0   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
147   0.15914869948   0.0025298039042598295   4.01   4   1   0   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
148   62.7020229885   3.522896193206965e-5   5.13   3   4   1   0.0   0.6564489325366429   0.8086981085681142   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
149   36.7409393939   6.681354849185624e-6   5.13   1   4   1   0.0   0.6564489325366429   0.8086981085681142   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
150   110.666912088   1.8424342159875508e-5   5.13   4   4   1   0.0   0.6564489325366429   0.8086981085681142   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
151   17.697890411   1.477996678759244e-5   5.13   3   2   1   0.0   0.0   1.6925410211250003   0.0   146.111528023625   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
152   23.4188192771   1.6804619772194144e-5   5.13   4   2   1   0.0   0.0   1.6925410211250003   0.0   146.111528023625   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
153   28.6623285714   1.417257089221193e-5   5.13   5   3   1   0.0   2.72728525641   7.94834602862   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
154   22.4711   2.0246529846017042e-6   5.13   3   3   1   0.0   2.72728525641   7.94834602862   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
155   22.1238703704   1.0933126116849203e-5   5.13   4   3   1   0.0   2.72728525641   7.94834602862   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
156   8.22571153846   3.158458655978658e-5   5.13   2   2   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
157   18.1982888889   0.0001457750148913227   5.13   5   2   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
158   6.88663025669   0.000370713961480572   5.13   3   2   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
159   5.83401041667   3.887333730435272e-5   5.13   1   2   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
160   12.1959486673   0.00020509734734015263   5.13   4   2   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
161   2.42690962099   0.0001388911947436769   5.13   2   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
162   3.98790359422   0.0006027391935159274   5.13   5   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
163   2.09257512788   0.001266622907166826   5.13   3   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
164   3.27270769231   1.3160244399911077e-5   5.13   1   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
165   2.8573933917   0.0007169296218474634   5.13   4   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
166   79.18695   8.098611938406817e-6   5.13   2   4   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
167   376.803666667   1.2147917907610225e-6   5.13   5   4   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
168   106.385962025   1.5994758578353463e-5   5.13   3   4   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
169   71.2943   6.073958953805113e-6   5.13   1   4   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
170   173.9182   9.110938430707668e-6   5.13   4   4   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
171   17.355   1.0123264923008521e-6   5.13   2   3   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
172   26.5050153846   2.6320488799822153e-5   5.13   5   3   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
173   10.1919635628   5.0008928719662094e-5   5.13   3   3   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
174   15.9074879032   5.0211394018122265e-5   5.13   4   3   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
175   2.50441106719   0.00010244744102084623   5.13   3   1   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
176   2.63158491508   0.0004053355275172612   5.13   4   1   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
177   16.2148421053   3.846840670743238e-6   5.13   2   2   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
178   14.0246432432   3.745608021513153e-5   5.13   3   2   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
179   12.9016315789   3.846840670743238e-6   5.13   1   2   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
180   28.6071704545   1.7816946264494997e-5   5.13   4   2   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
181   1.95881847725   0.0004361102528832071   5.13   2   1   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
182   9.05774175824   3.6848684319751015e-5   5.13   5   1   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
183   2.01199433144   0.000607193430082051   5.13   3   1   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
184   1.97357477769   0.00025044957419523083   5.13   1   1   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
185   2.55381072874   0.00040007142975729675   5.13   4   1   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
186   5.77117142857   4.251771267663579e-5   5.13   2   1   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
187   5.04118172269   0.0003854939282681645   5.13   3   1   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
188   3.86243203883   0.00012512355444838533   5.13   1   1   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
189   9.80277334994   0.00016257963466351685   5.13   4   1   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
190   10.0560465116   8.706007833787327e-6   5.13   2   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
191   35.4364246575   1.477996678759244e-5   5.13   5   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
192   6.69682439024   4.1505386184334934e-5   5.13   1   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
193   3.24356753022   0.0005861370390421933   5.13   3   2   1   0.0   1.9863950368781664   1.618868559239553   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
194   4.68944365362   0.000512034739805771   5.13   4   2   1   0.0   1.9863950368781664   1.618868559239553   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
195   2.20237037037   5.4665630584246014e-6   0.0   2   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
196   2.65962616822   2.1663786935238235e-5   0.0   5   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
197   0.966639431616   0.00011398796303307595   0.0   3   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
198   0.980485507246   2.7940211187503517e-5   0.0   1   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
199   1.37201295337   7.815160520562579e-5   0.0   4   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
200   21.3392105263   3.846840670743238e-6   0.0   5   3   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
201   5.89921238938   2.287857872599926e-5   0.0   3   3   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
202   7.54359259259   2.7332815292123006e-5   0.0   4   3   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
203   144.4563125   3.2394447753627268e-6   0.0   5   3   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
204   103.4494   1.0123264923008521e-6   0.0   4   3   1   0.0   5.017751533807   19.1690923549125   29.273757079621646   103.53168987555   0.0   5.714848337557   4.44715273454955   241.42071859697873   65.3875111007
205   9.04625531915   9.515869027628009e-6   0.0   2   2   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
206   4.76446391753   1.9639133950636532e-5   0.0   4   2   1   0.0   0.82760876396925   0.5336232383752727   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
207   3.01597808219   7.38998339379622e-5   0.0   5   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
208   0.327966505733   0.0006709699990970048   0.0   3   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
209   0.275308144416   0.00024113617046606298   0.0   1   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
210   0.561861379064   0.000566700370390017   0.0   4   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
211   0.234375217391   0.00046567018645839197   0.0   2   1   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
212   1.42615698925   9.414636378397925e-5   0.0   5   1   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
213   0.23934481885   0.0007991305330222926   0.0   3   1   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
214   0.237287375415   0.00024376821934604518   0.0   1   1   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
215   0.325892622099   0.000584517316654512   0.0   4   1   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
216   1.16682342502   0.00022817839136461207   0.0   5   1   1   0.0   0.54618649003693   8.115592146556965   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
217   0.278439852228   0.0008768772076309981   0.0   3   1   1   0.0   0.54618649003693   8.115592146556965   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
218   0.58742870077   0.00044724584429851644   0.0   4   1   1   0.0   0.54618649003693   8.115592146556965   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
219   0.300012958281   0.0006406002043279792   0.0   3   1   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
220   0.30003164557   6.397903431341385e-5   0.0   1   1   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
221   0.634740075614   0.0004284165715417206   0.0   4   1   1   0.0   2.1831628741818996   1.985133086036889   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
222   35.612   2.0246529846017042e-7   0.0   2   4   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
223   86.2948666667   3.0369794769025564e-6   0.0   5   4   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
224   25.9713818182   2.2271182830618745e-5   0.0   3   4   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
225   25.488   2.0246529846017042e-6   0.0   1   4   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
226   40.1231666667   1.3362709698371248e-5   0.0   4   4   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
227   0.937073505654   0.000250652039493691   0.0   2   2   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
228   10.2340333333   1.8221876861415336e-5   0.0   5   2   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
229   1.03400141443   0.0004294288980340215   0.0   3   2   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
230   0.952387826087   0.00011641754661459799   0.0   1   2   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
231   18.2263224299   4.332757387047647e-5   0.0   5   3   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
232   4.88851298701   0.00018707793577719747   0.0   3   3   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
233   1.80060757156   0.00021926991823236456   0.0   5   1   1   0.0   2.1787524912276695   4.001987814095299   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
234   0.987527607362   6.600368729801556e-5   0.0   3   1   1   0.0   2.1787524912276695   4.001987814095299   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
235   31.9101666667   2.429583581522045e-6   4.01   2   4   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
236   53.5170487805   1.6602154473733973e-5   4.01   5   4   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
237   27.5632465753   2.955993357518488e-5   4.01   3   4   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
238   30.2206428571   2.834514178442386e-6   4.01   1   4   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
239   37.4905833333   1.943666865217636e-5   4.01   4   4   1   0.0   0.9514812409047165   0.3150522200391   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
240   1.69144020009   0.00044522119131391473   4.01   5   1   1   0.0   1.0510749344370833   1.04508432203315   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
241   0.785987541097   0.001170046959801325   4.01   3   1   1   0.0   1.0510749344370833   1.04508432203315   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
242   1.26534836066   4.940153282428158e-5   4.01   1   1   1   0.0   1.0510749344370833   1.04508432203315   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
243   1.01156229081   0.0005444291875593983   4.01   4   1   1   0.0   1.0510749344370833   1.04508432203315   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
244   2.82351904762   0.00021258856338317894   4.01   3   2   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
245   6.18   9.495622497781993e-5   4.01   4   2   1   0.0   7.182455786841429   1.063965298998404   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
246   3.95129313544   0.00010912879587003185   4.01   5   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
247   0.963118772137   0.0017148810779576435   4.01   3   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
248   1.0321182598   0.0003304233670869981   4.01   1   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
249   1.33352974735   0.0007452747636318873   4.01   4   1   1   0.0   0.36308805377753334   1.9445402864345094   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
250   2.61028571429   0.0002210921059185061   4.01   2   2   1   0.0   0.5218639314275266   1.7355789994932564   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
251   16.175358209   2.7130349993662835e-5   4.01   5   2   1   0.0   0.5218639314275266   1.7355789994932564   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
252   3.0148203125   0.0003887333730435272   4.01   3   2   1   0.0   0.5218639314275266   1.7355789994932564   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
253   2.51863355049   0.00012431369325454465   4.01   1   2   1   0.0   0.5218639314275266   1.7355789994932564   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
254   5.88032324455   0.00016723633652810077   4.01   4   2   1   0.0   0.5218639314275266   1.7355789994932564   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
255   4.2298483871   6.276424252265284e-5   4.01   5   2   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
256   3.422796875   1.2957779101450907e-5   4.01   3   2   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
257   3.15916393443   8.645268244249277e-5   4.01   4   2   1   0.0   7.028420408942333   3.948809345782955   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
258   4.77731578947   7.693681341486476e-6   4.01   2   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
259   47.2511428571   1.417257089221193e-6   4.01   5   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
260   2.79670286278   0.00020509734734015263   4.01   3   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
261   5.74847555556   9.110938430707669e-5   4.01   4   1   1   0.0   0.0   0.0   0.0   0.0   0.0   14.001250156035763   0.0   0.0   10.773856857086251
262   1.45449615385   5.264097759964431e-5   4.01   2   1   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
263   0.771178319876   0.001178550502336652   4.01   3   1   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
264   1.0611370768   0.0004903709528705328   4.01   4   1   1   0.0   0.2927455865407923   0.7253431380093858   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
265   35.40625   2.429583581522045e-6   4.01   4   2   1   0.0   0.0   1.6925410211250003   0.0   146.111528023625   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
266   34.8447821229   3.62412884243705e-5   4.01   5   3   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
267   13.2562898383   0.0001753349484665076   4.01   3   3   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
268   10.921877551   2.976239887364505e-5   4.01   1   3   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
269   20.4513506944   0.00011662001191305816   4.01   4   3   1   0.0   0.8720846149608   0.5546295116328653   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
270   3.63484749455   0.00018586314398643644   4.01   4   2   1   0.0   2.4365064693509093   4.782292281316909   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
271   0.760152976388   0.0006088131524697324   4.01   2   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
272   0.772976643599   0.000936199540079828   4.01   3   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
273   0.776138377302   0.00040675278460648235   4.01   1   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
274   1.06029357088   0.00052276540062416   4.01   4   1   1   0.0   2.4935190935987857   0.5680130602919167   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
