key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
55   6.58533886584   0.0001463824107867032   0.0   5   3   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
56   2.68819557823   0.0003571487864837406   0.0   3   3   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
57   2.58376984127   2.5510627605981472e-5   0.0   1   3   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
58   3.71975122249   0.0003312332282808388   0.0   4   3   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
59   0.158541895895   0.0009568510005227654   0.0   5   1   0   0.0   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
60   0.0874979189789   0.0014593698713009084   0.0   3   1   0   0.0   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
61   0.10398538961   0.000124718623851465   0.0   1   1   0   0.0   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
62   0.102950745184   0.0011139640721278576   0.0   4   1   0   0.0   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
63   1.20940384615   2.1056391039857724e-5   0.0   4   2   0   0.0   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
64   0.53434019948   0.000933769956498306   0.0   5   2   0   0.0   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
65   0.298394905778   0.000977704926264163   0.0   4   2   0   0.0   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
66   0.605127053302   0.0006039539853066884   0.0   5   2   0   0.0   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
67   0.382548088065   0.00017472755257112708   0.0   3   2   0   0.0   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
68   0.395867517957   0.0007610670569117806   0.0   4   2   0   0.0   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
69   1.46861234568   8.199844587636903e-5   0.0   5   2   0   0.0   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
70   1.0028685259   5.081878991350277e-5   0.0   3   2   0   0.0   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
71   1.0536   3.0369794769025564e-6   0.0   1   2   0   0.0   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
72   1.14887209302   8.706007833787328e-5   0.0   4   2   0   0.0   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
73   0.792862068966   5.871493655344942e-6   0.0   2   1   0   0.0   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
74   0.378595113438   0.00011601261601767765   0.0   5   1   0   0.0   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
75   0.294181818182   7.572202162410373e-5   0.0   3   1   0   0.0   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
76   0.31218699187   7.470969513180289e-5   0.0   4   1   0   0.0   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.8288155685319231   0.9731540117809999   17.498815700084997   23.287333524354995
77   0.0987340255591   0.00025348655367213335   0.0   2   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
78   0.328843181818   8.908473132247498e-5   0.0   5   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
79   0.0851503474416   0.00032050256746244977   0.0   3   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
80   0.100179708223   0.000305317670077937   0.0   4   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
81   0.360290598291   4.737687983967988e-5   0.0   2   2   0   0.0   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
82   0.299315712188   0.0008272732095082563   0.0   3   2   0   0.0   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
83   0.318833082707   0.00013463942347601333   0.0   1   2   0   0.0   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
84   0.113384164223   6.904066677491812e-5   0.0   2   1   0   0.0   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
85   0.140208470847   0.0003680819126005898   0.0   5   1   0   0.0   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
86   0.178868644068   4.778181043660022e-5   0.0   1   1   0   0.0   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
87   0.0946040201005   0.00040290594393573915   0.0   4   1   0   0.0   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
88   0.261051282051   1.579229327989329e-5   0.0   2   1   0   0.0   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
89   0.186351939451   0.00021400582047240014   0.0   3   1   0   0.0   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
90   0.224173913043   9.31340372916784e-6   0.0   1   1   0   0.0   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
91   0.332420593368   0.00011601261601767765   0.0   4   1   0   0.0   3.948809345782955   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
92   2.26984210526   3.846840670743238e-6   0.0   2   3   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
93   1.94458284024   6.84332708795376e-5   0.0   3   3   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
94   2.02525   2.429583581522045e-6   0.0   1   3   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
95   2.42322794118   0.0001376764029529159   0.0   4   3   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
96   0.0907054455446   0.0001635919611558177   0.0   2   1   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
97   0.157020560985   0.0015952240865676828   0.0   5   1   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
98   0.0843200728819   0.0020001546834880236   0.0   3   1   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
99   0.0895   0.00011378549773461578   0.0   1   1   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
100   0.0922780755654   0.0015486570679218434   0.0   4   1   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
101   0.755541176471   1.7209550369114487e-5   0.0   2   2   0   0.0   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
102   2.00716262976   5.851247125498925e-5   0.0   5   2   0   0.0   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
103   0.607969432314   4.6364553347379025e-5   0.0   1   2   0   0.0   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
104   1.03718238994   0.00012876792982066839   0.0   4   2   0   0.0   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
105   0.632115176152   0.00014941939026360577   0.0   2   2   0   0.0   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
106   1.07442076503   0.0005187160946549566   0.0   5   2   0   0.0   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
107   0.597630380323   0.0008890251255386083   0.0   3   2   0   0.0   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
108   0.766491953454   0.0008177573404806283   0.0   4   2   0   0.0   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
109   0.918102941176   1.3767640295291589e-5   0.0   2   2   0   0.0   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
110   1.51350649351   4.676948394429937e-5   0.0   5   2   0   0.0   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
111   0.616443066516   0.00017958671973417116   0.0   3   2   0   0.0   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
112   1.41317777778   9.110938430707668e-6   0.0   1   2   0   0.0   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
113   0.700908503767   0.00018809026226949832   0.0   4   2   0   0.0   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
114   0.0888211596386   0.0005377478327102126   0.0   3   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
115   0.162341968912   3.907580260281289e-5   0.0   1   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
116   0.155171411625   0.0006827129864076947   0.0   4   1   0   0.0   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
117   0.5440234796   0.0005260048453995228   0.0   5   2   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
118   0.278489694077   0.0009331625606029255   0.0   3   2   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
119   0.295216133005   0.0009864109340979503   0.0   4   2   0   0.0   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
120   0.388613742495   0.00030349548239179543   0.0   5   1   0   0.0   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
121   0.310863762102   0.0002927648215734064   0.0   4   1   0   0.0   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   24.825431642070434   3.60037153423875   19.771832397154732   0.0
122   0.292275213675   0.00047376879839679877   0.0   2   2   0   0.0   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
123   1.25794319527   0.000171083177198844   0.0   5   2   0   0.0   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
124   0.290492686459   0.0013980228858674767   0.0   3   2   0   0.0   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
125   0.353660996564   0.0011783480370381918   0.0   4   2   0   0.0   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
126   0.172054054054   4.494729625815783e-5   0.0   2   1   0   0.0   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
127   0.149799453232   0.0010368247934145326   0.0   5   1   0   0.0   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
128   0.088691537306   0.0008086464020499207   0.0   3   1   0   0.0   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
129   0.108414090727   0.001008682116928569   0.0   4   1   0   0.0   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   0.29157731208851667   3.5457182702881536   31.67557119059625   0.0
130   1.20441220423   0.00016257963466351685   0.0   5   2   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
131   0.45370235546   0.00028365388314269876   0.0   3   2   0   0.0   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
132   0.301852941176   3.4419100738228974e-5   0.0   2   1   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
133   1.44392957746   1.43750361906721e-5   0.0   5   1   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
134   0.194199690402   0.0002615851656105402   0.0   3   1   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
135   0.263311688312   3.117965596286625e-5   0.0   1   1   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
136   0.233920411985   0.000216232938755462   0.0   4   1   0   0.0   4.782292281316909   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
137   0.19011362879   0.0012151967213579428   0.0   5   1   0   0.0   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
138   0.090654210458   0.0015604000552325334   0.0   3   1   0   0.0   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
139   0.119676407698   0.0011362352549584764   0.0   4   1   0   0.0   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
