key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
28   0.0871365512861   0.0012751264497021532   3.34   2   1   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
29   0.438008635579   0.00035168222342531603   3.34   5   1   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
30   0.0860634136082   0.0019252425230577605   3.34   3   1   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
31   0.0862129458388   0.000766331154671745   3.34   1   1   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
32   0.110905037934   0.002375120416236259   3.34   4   1   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
33   0.292067578439   0.0020133149278879344   3.34   3   2   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
34   0.574224228743   0.0008072291449606995   3.34   2   2   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
35   2.07806763788   0.00019456915182022378   3.34   5   2   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
36   0.592098502758   0.0015415707824757376   3.34   3   2   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
37   0.567013217867   0.0004442088648216139   3.34   1   2   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
38   0.850525472034   0.0011366401855553967   3.34   4   2   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
39   0.280100775194   2.6118023501361986e-5   0.0   2   1   0   0.0   2.4365064693509093   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
40   35.7091515152   6.681354849185624e-6   0.0   1   1   0   0.0   2.4365064693509093   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
41   0.321423951049   0.00023162030143843496   0.0   4   1   0   0.0   2.4365064693509093   18.030609111935284   0.0   0.0   0.0   3.238556385647615   6.167166137631306   26.24790598289904   0.0
42   2.68519654231   0.00022250936300772728   0.0   5   2   0   0.0   7.9725843960943745   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
43   2.27303228963   0.00020691953502629417   0.0   4   2   0   0.0   7.9725843960943745   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
44   1.54123015873   0.00033163815887775913   0.0   5   2   0   0.0   2.72728525641   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
45   3.92616129032   1.2552848504530566e-5   0.0   4   2   0   0.0   2.72728525641   16.164233217148332   7.575539984230583   0.0   0.0   4.150851575878501   28.503292678853935   4.214959138328   0.0
46   0.175284172662   0.0002251414118877095   0.0   2   1   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
47   0.212922241587   0.0015101886612144111   0.0   5   1   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
48   0.106421156148   0.002367629200193233   0.0   3   1   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
49   0.13514198783   9.981539214086402e-5   0.0   1   1   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
50   0.157865879428   0.001628833326112071   0.0   4   1   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
51   1.41393195021   0.00024397068464450535   0.0   2   3   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
52   1.40627955163   0.0005960578386667417   0.0   3   3   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
53   1.38795274585   0.00015853032869431343   0.0   1   3   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
54   2.26939479095   0.00029539687045338864   0.0   4   3   0   0.0   0.5218639314275266   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.1000913764498037   2.3395740813209818   55.029824307275   9.7291692030983
55   0.467429850746   6.782587498415709e-5   0.0   2   2   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
56   0.965952036199   0.0004474483095969766   0.0   5   2   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
57   0.331689011567   0.0007701779953424883   0.0   3   2   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
58   0.343455172414   2.9357468276724712e-5   0.0   1   2   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
59   0.458942410783   0.0013218959336464527   0.0   4   2   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
60   0.108566507177   0.00021157623689087808   0.0   2   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
61   0.193239147718   0.0012733042620160118   0.0   5   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
62   0.0916774567965   0.0015699159242601615   0.0   3   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
63   0.121948367755   0.001215601651954863   0.0   4   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
64   0.119218342448   0.0004812600144398251   0.0   2   1   0   0.0   1.0510749344370833   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
65   0.807004189944   0.000144965153697482   0.0   5   1   0   0.0   1.0510749344370833   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
66   0.131730253025   0.0009202047815014745   0.0   3   1   0   0.0   1.0510749344370833   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
67   0.11422852377   0.00024275589285374432   0.0   1   1   0   0.0   1.0510749344370833   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
68   0.224577161202   0.0008829511665848032   0.0   4   1   0   0.0   1.0510749344370833   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   5.087676386349001   0.24934839151321003   12.729230109722   3.2005596446364004
69   0.244345284489   0.00025976297792439866   0.0   2   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
70   0.52822170143   0.0008639194285295471   0.0   5   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
71   0.126816914923   0.00443115552209929   0.0   3   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
72   0.11709449325   0.0009449055479136153   0.0   1   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
73   0.216904531811   0.0027654735116674676   0.0   4   1   0   0.0   2.4935190935987857   2.636619928233329   3.748936545974367   0.0   0.0   0.8601462889672501   17.867634705460684   17.591298068874053   0.0
74   1.1332607987   0.0002484249212106291   0.0   5   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
75   1.91841269841   2.5510627605981472e-5   0.0   4   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
76   2.608525   4.85916716304409e-5   0.0   2   2   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
77   1.23810695538   0.0003085571148532997   0.0   5   2   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
78   0.496784509681   0.00032414694283473285   0.0   3   2   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
79   0.725296172539   0.000666515762530881   0.0   4   2   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
80   0.638584415584   3.117965596286625e-5   0.0   2   2   0   0.0   0.2927455865407923   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
81   0.587400642497   0.00044117188534471136   0.0   3   2   0   0.0   0.2927455865407923   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
82   0.57161130742   5.7297679464228226e-5   0.0   1   2   0   0.0   0.2927455865407923   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   1.4333105818834704   5.583744477122104   37.225272740442506   0.0
83   3.14040606061   0.0001670338712296406   0.0   3   3   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
84   3.50094450017   0.0006055737076943697   0.0   4   3   0   0.0   0.36308805377753334   1.6656416495012962   1.0884308319143106   65.52641295667001   1.92547666399   9.784136079735   8.968934597966001   18.5581241414   0.0
85   0.091579006772   0.000179384254435711   0.0   2   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
86   0.141410963245   0.0006389804819402978   0.0   5   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
87   0.0837671746956   0.002643589401994445   0.0   3   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
88   0.0848942486085   0.0005456439793501593   0.0   1   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
89   0.0915491071429   0.001315214578797267   0.0   4   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
90   0.128957351291   0.00018039658092801184   0.0   2   1   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
91   0.196287933266   0.0014077412201935649   0.0   5   1   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
92   0.0986056524354   0.001683498956696317   0.0   3   1   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
93   0.10841322314   7.349490334104186e-5   0.0   1   1   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
94   0.157840331778   0.0011716666821890063   0.0   4   1   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
95   0.0970336239103   0.00016257963466351685   0.0   2   1   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
96   0.144337576722   0.0008906448479262896   0.0   5   1   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
97   0.0887600796416   0.0012202583538194472   0.0   3   1   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
98   0.100625277162   9.131184960553686e-5   0.0   1   1   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
99   0.0990911734164   0.0009748704120857206   0.0   4   1   0   0.0   0.9466654255443935   0.0   5.093097090319444   4.094409469515   0.20239459552165   2.50367782355087   0.0   23.043019936840004   0.7581898866715556
100   1.01008522727   0.00014253557011595998   0.0   3   1   0   0.0   0.0   15.19563414882   0.0   146.111528023625   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
101   1.06123921201   0.00021582800815854165   0.0   4   1   0   0.0   0.0   15.19563414882   0.0   146.111528023625   0.0   0.0   7.300950822538001   66.1855751085043   38.31396290875
102   0.63823655914   9.414636378397925e-5   0.0   2   2   0   0.0   2.1787524912276695   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
103   2.44813114754   6.175191603035198e-5   0.0   5   2   0   0.0   2.1787524912276695   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
104   0.648992657856   0.00027575773650275213   0.0   3   2   0   0.0   2.1787524912276695   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
105   0.623095419847   5.304590819656465e-5   0.0   1   2   0   0.0   2.1787524912276695   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
106   1.14627818757   0.00019213956823870172   0.0   4   2   0   0.0   2.1787524912276695   0.7381127094102   10.448669055125   0.0   2.0208492940488334   6.201143247297474   37.55268473983269   40.28306366620389   2.417986762218143
107   3.42894262295   2.470076641214079e-5   0.0   2   4   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
108   7.75233754513   0.00011216577534693441   0.0   5   4   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
109   3.17282397572   0.0002668492633705046   0.0   3   4   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
110   2.85493877551   1.98415992490967e-5   0.0   1   4   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
111   4.88217208814   0.0001929494294325424   0.0   4   4   0   0.0   0.54618649003693   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   4.719661813436832   1.2654183389366231   68.04555756084666   0.0
112   0.656009710983   0.0008756624158402371   0.0   5   2   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
113   0.326004508566   0.000673602047976987   0.0   3   2   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
114   0.4099   2.429583581522045e-5   0.0   1   2   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
115   0.389724482512   0.0014182694157134938   0.0   4   2   0   0.0   0.8720846149608   5.6512219997225674   24.214373592702   0.0   0.2128982353362   2.4756050778918803   1.4388318054968998   19.889744068634442   9.686351226301666
116   1.14410204082   1.98415992490967e-5   0.0   2   2   0   0.0   2.1831628741818996   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
117   1.04456399132   0.00018667300518027713   0.0   5   2   0   0.0   2.1831628741818996   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
118   0.616996328029   0.00016541414884195922   0.0   3   2   0   0.0   2.1831628741818996   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
119   1.4346875   6.4788895507254536e-6   0.0   1   2   0   0.0   2.1831628741818996   6.464932748097734   0.5675931445371428   0.0   0.0   1.09089444642425   4.2262356495577995   26.442295358919544   0.0
120   0.105185950413   0.0005389626245009736   0.0   2   1   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
121   0.737953020134   0.00012066931788226158   0.0   5   1   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
122   0.11741092692   0.0008671588733049099   0.0   3   1   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
123   0.160584477393   0.001106067925487911   0.0   4   1   0   0.0   7.182455786841429   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   0.7444022876269952   1.2334097549787002   65.48950163230563   23.290944655831108
124   0.487604395604   1.8424342159875508e-5   0.0   2   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
125   3.31526   1.0123264923008521e-5   0.0   5   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
126   0.423248104009   0.0001868754704787373   0.0   3   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
127   0.451367088608   1.5994758578353463e-5   0.0   1   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
128   0.826299019608   0.0001239087626576243   0.0   4   2   0   0.0   7.028420408942333   3.891026022160353   3.7984104324335006   21.684183288895003   1.6389870310458998   1.0969777820708333   11.28995650541793   47.54946414341938   63.36489594951555
129   0.0860812800906   0.0007149049688628617   0.0   2   1   0   0.0   0.9514812409047165   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
130   0.196978764479   0.00010487702460236827   0.0   5   1   0   0.0   0.9514812409047165   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
131   0.0983264453726   0.0009210146426953152   0.0   3   1   0   0.0   0.9514812409047165   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
132   0.0855076271186   0.0004778181043660022   0.0   1   1   0   0.0   0.9514812409047165   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
133   0.0942488672011   0.0005808729412822289   0.0   4   1   0   0.0   0.9514812409047165   16.923554168488   1.6793526894764   6.292027086705   0.0   0.8495583307505767   1.5354673513325892   33.94056780653105   0.0
134   0.264522222222   1.8221876861415336e-5   0.0   2   1   0   0.0   7.9725843960943745   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
135   0.98143697479   2.409337051676028e-5   0.0   5   1   0   0.0   7.9725843960943745   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
136   0.166219148936   0.00019031738055256018   0.0   4   1   0   0.0   7.9725843960943745   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   6.1119986222122495   0.0   43.12911224052846   0.0
137   0.0858915547025   0.00021096884099549757   0.0   2   1   0   0.0   0.6564489325366429   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   3.0461253835189033   0.23301479928154445   52.14757917054294   1.1759096751892222
