key   prices   shares   usage   condition   rarity   statTrak   z1   z2   z3   z4   z5   z6   z7   z8   z9   z10
143   0.48529469245   0.0019683676316297766   2.79   3   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
144   0.446241770103   0.0003751681980466958   2.79   1   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
145   1.24241871921   0.0007398082005734627   2.79   4   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
146   54.665   1.417257089221193e-5   2.79   2   4   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
147   16.3635119048   3.401417014130863e-5   2.79   5   4   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
148   6.65428301887   2.1461321636778063e-5   2.79   1   4   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
149   10.1270420712   6.256177722419267e-5   2.79   4   4   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
150   0.581588818756   0.000224534015992329   0.0   2   2   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
151   2.15587391304   9.313403729167839e-5   0.0   5   2   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
152   0.599534083163   0.00059403318568214   0.0   3   2   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
153   0.574959322034   0.00011945452609150055   0.0   1   2   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
154   1.05762292994   0.00031787051858246754   0.0   4   2   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
155   1.38185041551   0.00043853983646472913   0.0   2   3   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.3395740813209818   55.029824307275   9.7291692030983
156   4.47290459364   0.00011459535892845645   0.0   5   3   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.3395740813209818   55.029824307275   9.7291692030983
157   1.39699455412   0.0011896860937519614   0.0   3   3   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.3395740813209818   55.029824307275   9.7291692030983
158   1.37886803966   0.0002654320062812834   0.0   1   3   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.3395740813209818   55.029824307275   9.7291692030983
159   2.13273876618   0.0005316738737564075   0.0   4   3   0   0.0   0.5218639314275266   1.7355789994932564   3.6150664963486   10.891463953800686   0.0   0.22218244595361247   2.3395740813209818   55.029824307275   9.7291692030983
160   0.357621376812   0.00011176084475001407   0.0   2   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
161   0.296284246575   0.0007685582729548069   0.0   3   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
162   0.409401303242   0.0012739116579113922   0.0   4   2   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
163   0.0939160554197   0.0002484249212106291   0.0   2   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
164   0.154559987134   0.0018883938387380095   0.0   5   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
165   0.0891266976105   0.002355481282285623   0.0   3   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
166   0.112772322976   0.0017527420887696952   0.0   4   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
167   0.514123655914   7.53170910271834e-5   0.0   5   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
168   0.229622030238   0.0002812242995611767   0.0   3   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
169   0.278934911243   0.0002395164480783816   0.0   4   1   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
170   0.821356120827   0.0001273506727314472   0.0   5   2   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
171   0.839666666667   1.1540522012229713e-5   0.0   3   2   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
172   0.702487364621   5.6082887673467205e-5   0.0   4   2   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
173   1.08208783784   0.00023971891337684178   0.0   5   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   28.503292678853935   4.214959138328   0.0
174   0.123458557589   0.00018809026226949832   0.0   2   1   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   3.5457182702881536   31.67557119059625   0.0
175   0.0878948535081   0.0021007799368227284   0.0   3   1   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   3.5457182702881536   31.67557119059625   0.0
176   0.246865682138   0.00028790565441036235   0.0   4   1   0   0.0   1.9863950368781664   1.618868559239553   2.3078752721626   3.8054077289217005   65.67635042629999   0.2533995496942   3.5457182702881536   31.67557119059625   0.0
177   0.0907495429616   0.00033224555477313965   0.0   2   1   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   1.2334097549787002   65.48950163230563   23.290944655831108
178   0.287358516484   0.00014739473727900406   0.0   5   1   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   1.2334097549787002   65.48950163230563   23.290944655831108
179   0.08576201373   0.0005308640125625668   0.0   3   1   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   1.2334097549787002   65.48950163230563   23.290944655831108
180   0.0981230293663   0.0006549752405186514   0.0   4   1   0   0.0   7.182455786841429   1.063965298998404   2.1318455817188666   3.448211328412556   11.85631698727375   0.0   1.2334097549787002   65.48950163230563   23.290944655831108
181   0.243088235294   0.0004474483095969766   0.0   2   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   4.2262356495577995   26.442295358919544   0.0
182   1.70170126582   0.00015994758578353463   0.0   5   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   4.2262356495577995   26.442295358919544   0.0
183   0.25428852071   0.00085541588599422   0.0   3   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   4.2262356495577995   26.442295358919544   0.0
184   0.206263982103   0.00018100397682339236   0.0   1   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   4.2262356495577995   26.442295358919544   0.0
185   0.365412415975   0.001024069479611542   0.0   4   1   0   0.0   2.1831628741818996   1.985133086036889   6.464932748097734   0.5675931445371428   0.0   0.0   4.2262356495577995   26.442295358919544   0.0
186   0.0904693726937   0.00027434047941353093   2.79   2   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
187   0.303965722802   0.00013585421526677435   2.79   5   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
188   0.0884711281412   0.0022720655793200322   2.79   3   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
189   0.0891690647482   0.0006191388826912011   2.79   1   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
190   0.100285225572   0.000946930200898217   2.79   4   1   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
191   0.729232304038   0.00042618945325865874   2.79   2   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
192   2.79217867868   0.0001348418887744735   2.79   5   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
193   0.64535761039   0.0019487284976791404   2.79   3   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
194   0.646906077348   0.0003298159711916176   2.79   1   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
195   1.0272388664   0.0009501696456735798   2.79   4   2   0   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
196   11.0982916667   1.457750148913227e-5   2.79   5   2   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   0.0   26.93352255142286   0.0
197   4.39080555556   7.288750744566135e-6   2.79   3   2   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   0.0   26.93352255142286   0.0
198   4.11385809313   9.131184960553686e-5   2.79   4   2   0   0.0   8.874237726846312   0.0   0.0   22.276038672541866   145.04303485961668   0.0   0.0   26.93352255142286   0.0
199   1.11180590717   4.798427573506039e-5   2.79   2   2   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   1.4388318054968998   19.889744068634442   9.686351226301666
200   0.81478177458   0.001181992412410475   2.79   5   2   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   1.4388318054968998   19.889744068634442   9.686351226301666
201   0.385397867255   0.0011012087583248669   2.79   3   2   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   1.4388318054968998   19.889744068634442   9.686351226301666
202   0.449247086247   0.0027794436172612195   2.79   4   2   0   0.0   0.8720846149608   0.5546295116328653   5.6512219997225674   24.214373592702   0.0   0.2128982353362   1.4388318054968998   19.889744068634442   9.686351226301666
203   5.93635   0.00011338056713769544   2.79   5   3   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
204   4.372675   8.098611938406817e-6   2.79   3   3   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
205   4.62655376344   7.53170910271834e-5   2.79   4   3   0   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
206   0.265164736165   0.00031463107380710485   2.79   2   1   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   0.0   23.043019936840004   0.7581898866715556
207   0.476236011668   0.0007634966404933026   2.79   5   1   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   0.0   23.043019936840004   0.7581898866715556
208   0.126136530661   0.0042426603292328715   2.79   3   1   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   0.0   23.043019936840004   0.7581898866715556
209   0.131200116686   0.0006940510431214642   2.79   1   1   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   0.0   23.043019936840004   0.7581898866715556
210   0.216791444241   0.0027687129564428303   2.79   4   1   0   0.0   0.9466654255443935   4.766443447663315   0.0   5.093097090319444   4.094409469515   0.20239459552165   0.0   23.043019936840004   0.7581898866715556
211   0.918556022409   0.0001445602231005617   2.79   2   2   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
212   1.94729787234   5.709521416576806e-5   2.79   5   2   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
213   0.977060231023   0.00024538794173372655   2.79   3   2   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
214   0.903006006006   6.742094438723675e-5   2.79   1   2   0   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
215   0.624661654135   2.6927884695202667e-5   2.79   3   1   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.9731540117809999   17.498815700084997   23.287333524354995
216   0.345486013986   0.00011581015071921748   2.79   4   1   0   0.0   1.3871908620781248   0.8191239480415   0.0   5.121609318625633   31.134664121649998   0.0   0.9731540117809999   17.498815700084997   23.287333524354995
217   3.0294338118   0.0015233489056143221   2.79   3   3   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
218   1.84405396125   0.0008254510218221148   2.79   1   3   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
219   12.8514957507   7.147025035644016e-5   2.79   4   3   0   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
220   3.61331547619   3.401417014130863e-5   2.79   2   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
221   3.97047413793   9.394389848551908e-5   2.79   3   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
222   3.61945901639   1.2350383206070395e-5   2.79   1   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
223   4.41683063328   0.00013747393765445572   2.79   4   3   0   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
224   3.03937931034   3.522896193206965e-5   2.79   2   3   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
225   4.23904749164   0.0003026856211979548   2.79   5   3   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
226   2.20391863332   0.0005747989823284239   2.79   3   3   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
227   2.27283870968   5.0211394018122265e-5   2.79   1   3   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
228   2.38677234091   0.0008813314441971219   2.79   4   3   0   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
229   1.34321414141   0.00020044064547556872   2.79   5   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   28.503292678853935   4.214959138328   0.0
230   0.919779026217   5.40582346888655e-5   2.79   3   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   28.503292678853935   4.214959138328   0.0
231   0.910685858586   0.00020044064547556872   2.79   4   1   0   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   28.503292678853935   4.214959138328   0.0
232   0.090151142355   0.0003456082644715109   2.79   2   1   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   0.23301479928154445   52.14757917054294   1.1759096751892222
233   0.142718262377   0.0021019947286134892   2.79   5   1   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   0.23301479928154445   52.14757917054294   1.1759096751892222
234   0.0858196036747   0.0026666704460189044   2.79   3   1   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   0.23301479928154445   52.14757917054294   1.1759096751892222
235   0.0942421052632   0.0001731078301834457   2.79   1   1   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   0.23301479928154445   52.14757917054294   1.1759096751892222
236   0.101274076201   0.00211495250771494   2.79   4   1   0   0.0   0.6564489325366429   0.8086981085681142   43.963008134862505   1.4771393494959   18.737585737291   1.203307631673143   0.23301479928154445   52.14757917054294   1.1759096751892222
237   3.29741935484   6.276424252265283e-6   2.79   2   3   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   6.167166137631306   26.24790598289904   0.0
238   1.94257531381   0.00029033523799188436   2.79   3   3   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   6.167166137631306   26.24790598289904   0.0
239   1.97639333333   3.0369794769025562e-5   2.79   1   3   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   6.167166137631306   26.24790598289904   0.0
240   2.55829859895   0.00023121537084151462   2.79   4   3   0   0.0   2.4365064693509093   4.782292281316909   18.030609111935284   0.0   0.0   0.0   6.167166137631306   26.24790598289904   0.0
241   0.237366347178   0.0001901149152541   0.0   2   1   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
242   4.04671317829   2.6118023501361986e-5   0.0   5   1   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
243   0.173249825784   0.001162150813161378   0.0   3   1   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
244   0.183215664018   0.00017837192794341013   0.0   1   1   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
245   0.378843275183   0.0007195616707274457   0.0   4   1   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
246   1.9324794686   0.0001676412671250211   0.0   5   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
247   0.440620651111   0.0014490441410794396   0.0   3   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
248   0.44272062212   0.00035147975812685586   0.0   1   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
249   0.651817053427   0.0007503363960933916   0.0   4   2   0   0.0   0.9514812409047165   0.3150522200391   16.923554168488   1.6793526894764   6.292027086705   0.0   1.5354673513325892   33.94056780653105   0.0
250   10.759   2.429583581522045e-6   0.0   2   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
251   8.45087835052   9.819566975318266e-5   0.0   5   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
252   3.10124308756   0.00017573987906342793   0.0   3   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
253   4.367955   0.00016197223876813634   0.0   4   4   0   0.0   2.1787524912276695   4.001987814095299   0.7381127094102   10.448669055125   0.0   2.0208492940488334   37.55268473983269   40.28306366620389   2.417986762218143
254   1.48297058824   6.883820147645794e-6   0.0   2   2   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
255   3.70755785124   4.8996602227361244e-5   0.0   5   2   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
256   1.56796180556   5.831000595652908e-5   0.0   3   2   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
257   23.1706129032   6.276424252265283e-6   0.0   1   2   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
258   2.29738730159   6.377656901495368e-5   0.0   4   2   1   0.0   1.0510749344370833   1.04508432203315   0.72866101943275   25.689795854658332   24.9487518439   0.32664936589143   0.24934839151321003   12.729230109722   3.2005596446364004
259   28.1906578947   7.693681341486476e-6   0.0   5   3   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
260   10.4892417582   1.8424342159875508e-5   0.0   3   3   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
261   15.5979375   3.2394447753627268e-6   0.0   1   3   1   0.0   0.82760876396925   0.5336232383752727   3.6575267047514615   5.664943757558739   99.26672099218572   0.0   3.60037153423875   19.771832397154732   0.0
262   0.378433996383   0.00033588993014542273   0.0   2   1   1   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
263   0.421465012205   0.0004976597036150989   0.0   3   1   1   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
264   0.398044071354   0.0001929494294325424   0.0   1   1   1   0.0   0.2927455865407923   0.7253431380093858   60.14907987431646   1.0069628803438235   0.0   2.1533661424342   5.583744477122104   37.225272740442506   0.0
265   6.26395121951   3.3204308947467946e-5   0.0   5   2   1   0.0   2.72728525641   7.94834602862   16.164233217148332   7.575539984230583   0.0   0.0   28.503292678853935   4.214959138328   0.0
266   0.772993902439   9.961292684240385e-5   0.0   2   2   1   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   17.867634705460684   17.591298068874053   0.0
267   6.019025   3.239444775362727e-5   0.0   5   2   1   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   17.867634705460684   17.591298068874053   0.0
268   0.792703561116   0.00021036144510011706   0.0   3   2   1   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   17.867634705460684   17.591298068874053   0.0
269   0.802877906977   6.964806267029862e-5   0.0   1   2   1   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   17.867634705460684   17.591298068874053   0.0
270   1.58639484979   0.00014152324362365912   0.0   4   2   1   0.0   2.4935190935987857   0.5680130602919167   2.636619928233329   3.748936545974367   0.0   0.0   17.867634705460684   17.591298068874053   0.0
271   3.46263636364   2.2271182830618747e-6   0.0   2   2   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
272   33.6853125   3.2394447753627268e-6   0.0   5   2   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
273   2.78177777778   1.8221876861415338e-6   0.0   1   2   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
274   3.4480840708   4.575715745199852e-5   0.0   4   2   1   0.0   7.9725843960943745   2.3040698029668   0.0   2.3938855663046668   36.50758139611667   0.3599346115465   0.0   43.12911224052846   0.0
275   2.93409090909   4.454236566123749e-6   0.0   2   1   1   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
276   4.02856603774   4.2922643273556126e-5   0.0   5   1   1   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
277   0.871836363636   0.00010022032273778436   0.0   3   1   1   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
278   0.926425   8.098611938406817e-6   0.0   1   1   1   0.0   0.0   0.0   5.954405750547385   0.0   0.0   0.0   0.0   0.0   10.773856857086251
279   1.523   4.85916716304409e-6   0.0   2   1   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   4.44715273454955   241.42071859697873   65.3875111007
280   40.122   4.0493059692034085e-7   0.0   5   1   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   4.44715273454955   241.42071859697873   65.3875111007
281   1.94191044776   2.7130349993662835e-5   0.0   3   1   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   4.44715273454955   241.42071859697873   65.3875111007
282   2.94278787879   6.681354849185624e-6   0.0   1   1   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   4.44715273454955   241.42071859697873   65.3875111007
283   2.26310294118   1.3767640295291589e-5   0.0   4   1   1   0.0   5.017751533807   19.1690923549125   34.310181969071536   29.273757079621646   103.53168987555   0.0   4.44715273454955   241.42071859697873   65.3875111007
284   0.352042735043   7.106531975951982e-5   0.0   2   1   1   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
285   0.310259004452   0.0005002917524950812   0.0   3   1   1   0.0   0.54618649003693   8.115592146556965   0.3660915721605286   1.5078844369065556   0.0   0.27493726930294005   1.2654183389366231   68.04555756084666   0.0
